Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.50,-0.68,-0.02,-0.01,0.89,21478470
-1.47,-0.67,-0.02,0.06,0.88,21482422
-1.42,-0.66,-0.02,0.10,0.88,21486371
-1.37,-0.65,-0.02,0.12,0.88,21490319
-1.32,-0.64,-0.02,0.13,0.89,21494276
-1.26,-0.64,-0.00,0.16,0.89,21498213
-1.20,-0.64,0.02,0.16,0.89,21502163
-1.14,-0.65,0.04,0.15,0.89,21506116
-1.10,-0.66,0.04,0.10,0.89,21510065
-1.09,-0.67,0.04,0.03,0.89,21514009
-1.11,-0.67,0.02,-0.06,0.90,21517955
-1.15,-0.68,0.02,-0.14,0.91,21521908
-1.20,-0.68,0.02,-0.17,0.90,21525849
-1.25,-0.69,0.03,-0.16,0.90,21529809
-1.29,-0.70,0.04,-0.12,0.89,21533752
-1.32,-0.71,0.04,-0.13,0.90,21537708
-1.37,-0.71,0.03,-0.16,0.89,21541670
-1.42,-0.71,0.02,-0.18,0.90,21545615
-1.46,-0.71,0.00,-0.17,0.90,21549572
-1.50,-0.70,-0.01,-0.12,0.89,21553519
-1.50,-0.69,-0.03,-0.05,0.89,21557468
-1.48,-0.67,-0.04,0.03,0.88,21561422
-1.44,-0.65,-0.04,0.09,0.88,21565374
-1.40,-0.64,-0.04,0.11,0.87,21569323
-1.35,-0.63,-0.03,0.12,0.89,21573273
-1.29,-0.62,-0.02,0.14,0.89,21577229
-1.23,-0.62,0.00,0.17,0.89,21581184
-1.17,-0.62,0.02,0.17,0.88,21585129
-1.11,-0.63,0.04,0.14,0.89,21589085
-1.08,-0.64,0.03,0.09,0.89,21593029
-1.08,-0.64,0.02,0.00,0.89,21596980
-1.11,-0.65,0.02,-0.09,0.90,21600924
-1.16,-0.65,0.02,-0.16,0.91,21604875
-1.21,-0.66,0.03,-0.18,0.91,21608833
-1.25,-0.67,0.04,-0.14,0.90,21612773
-1.28,-0.68,0.04,-0.11,0.89,21616738
-1.32,-0.69,0.04,-0.14,0.90,21620682
-1.36,-0.69,0.03,-0.16,0.89,21624630
-1.42,-0.69,0.01,-0.18,0.90,21628591
-1.46,-0.69,-0.00,-0.16,0.89,21632532
-1.48,-0.68,-0.02,-0.10,0.89,21636487
-1.48,-0.67,-0.03,-0.03,0.89,21640433
-1.46,-0.65,-0.03,0.04,0.88,21644380
-1.42,-0.64,-0.03,0.09,0.88,21648338
-1.37,-0.63,-0.02,0.11,0.88,21652285
-1.32,-0.62,-0.01,0.13,0.89,21656243
-1.26,-0.62,0.00,0.16,0.89,21660185
-1.20,-0.62,0.02,0.16,0.89,21664136
-1.14,-0.63,0.04,0.16,0.88,21668088
-1.09,-0.65,0.05,0.13,0.89,21672041
-1.07,-0.65,0.04,0.07,0.89,21675997
-1.07,-0.66,0.03,-0.02,0.90,21679931
-1.11,-0.67,0.02,-0.12,0.90,21683885
-1.16,-0.67,0.03,-0.17,0.91,21687827
-1.21,-0.68,0.04,-0.17,0.91,21691781
-1.25,-0.70,0.05,-0.13,0.90,21695732
-1.28,-0.71,0.05,-0.11,0.89,21699680
-1.33,-0.71,0.03,-0.15,0.90,21703635
-1.38,-0.72,0.02,-0.17,0.90,21707580
-1.43,-0.71,0.01,-0.18,0.90,21711524
-1.46,-0.71,-0.01,-0.14,0.90,21715479
-1.48,-0.70,-0.02,-0.08,0.90,21719418
-1.47,-0.68,-0.02,-0.00,0.89,21723370
-1.44,-0.67,-0.03,0.06,0.88,21727306
-1.40,-0.66,-0.03,0.10,0.88,21731248
-1.35,-0.64,-0.03,0.12,0.88,21735207
-1.29,-0.63,-0.02,0.14,0.89,21739156
-1.23,-0.63,-0.00,0.16,0.89,21743116
-1.17,-0.63,0.02,0.16,0.89,21747065
-1.12,-0.64,0.03,0.15,0.88,21751020
-1.08,-0.65,0.04,0.10,0.89,21754974
-1.07,-0.66,0.03,0.03,0.89,21758917
-1.08,-0.66,0.02,-0.05,0.90,21762868
-1.13,-0.66,0.02,-0.14,0.91,21766817
-1.18,-0.67,0.02,-0.17,0.91,21770778
-1.22,-0.68,0.03,-0.15,0.91,21774731
-1.26,-0.69,0.04,-0.12,0.90,21778672
-1.29,-0.70,0.04,-0.12,0.90,21782624
-1.34,-0.70,0.03,-0.16,0.89,21786575
-1.39,-0.70,0.02,-0.18,0.90,21790527
-1.43,-0.70,0.00,-0.17,0.90,21794474
-1.46,-0.69,-0.02,-0.12,0.89,21798423
-1.47,-0.68,-0.03,-0.05,0.89,21802384
-1.45,-0.66,-0.04,0.02,0.88,21806328
-1.42,-0.64,-0.04,0.08,0.88,21810278
-1.37,-0.63,-0.03,0.11,0.88,21814223
-1.32,-0.62,-0.02,0.12,0.89,21818177
-1.26,-0.61,-0.00,0.15,0.89,21822138
-1.20,-0.62,0.01,0.16,0.89,21826084
-1.14,-0.63,0.03,0.16,0.88,21830049
-1.10,-0.64,0.04,0.12,0.89,21833993
-1.07,-0.64,0.03,0.06,0.90,21837933
-1.08,-0.65,0.02,-0.02,0.89,21841890
-1.10,-0.65,0.02,-0.09,0.90,21845822
-1.15,-0.66,0.03,-0.15,0.91,21849781
-1.20,-0.67,0.04,-0.17,0.91,21853727
-1.24,-0.68,0.05,-0.14,0.90,21857678
-1.27,-0.70,0.05,-0.11,0.90,21861628
-1.31,-0.70,0.04,-0.14,0.90,21865570
-1.36,-0.71,0.03,-0.17,0.89,21869529
-1.41,-0.71,0.01,-0.18,0.90,21873476
-1.45,-0.70,-0.01,-0.15,0.89,21877428
-1.48,-0.69,-0.02,-0.10,0.89,21881385
-1.48,-0.68,-0.03,-0.03,0.89,21885327
-1.45,-0.66,-0.03,0.04,0.88,21889282
-1.41,-0.65,-0.03,0.10,0.88,21893229
-1.36,-0.64,-0.02,0.12,0.88,21897183
-1.31,-0.63,-0.01,0.13,0.89,21901138
-1.25,-0.63,0.00,0.16,0.89,21905081
-1.19,-0.63,0.02,0.16,0.89,21909042
-1.13,-0.64,0.04,0.15,0.88,21912990
-1.09,-0.65,0.04,0.10,0.89,21916943
-1.08,-0.66,0.03,0.03,0.89,21920888
-1.10,-0.66,0.02,-0.06,0.89,21924838
-1.14,-0.67,0.02,-0.13,0.91,21928794
-1.19,-0.67,0.03,-0.17,0.90,21932736
-1.24,-0.68,0.04,-0.16,0.90,21936693
-1.27,-0.69,0.04,-0.12,0.90,21940630
-1.30,-0.71,0.04,-0.12,0.89,21944577
-1.35,-0.71,0.03,-0.16,0.90,21948536
-1.40,-0.71,0.02,-0.18,0.90,21952476
-1.45,-0.71,0.00,-0.18,0.90,21956428
-1.49,-0.70,-0.01,-0.14,0.89,21960377
-1.50,-0.69,-0.02,-0.08,0.89,21964322
-1.49,-0.68,-0.03,-0.00,0.89,21968269
-1.46,-0.66,-0.03,0.07,0.88,21972214
-1.41,-0.65,-0.03,0.11,0.87,21976169
-1.36,-0.64,-0.03,0.13,0.88,21980112
-1.30,-0.63,-0.01,0.15,0.89,21984059
-1.23,-0.63,0.00,0.17,0.89,21988019
-1.17,-0.63,0.02,0.17,0.89,21991963
-1.12,-0.64,0.04,0.14,0.89,21995917
-1.09,-0.65,0.04,0.08,0.89,21999857
-1.09,-0.65,0.03,-0.00,0.89,22003809
-1.12,-0.66,0.02,-0.10,0.90,22007749
-1.17,-0.66,0.02,-0.16,0.91,22011707
-1.22,-0.67,0.04,-0.17,0.91,22015658
-1.26,-0.69,0.04,-0.14,0.91,22019605
-1.29,-0.70,0.05,-0.11,0.90,22023558
-1.32,-0.71,0.04,-0.13,0.90,22027501
-1.37,-0.71,0.03,-0.16,0.90,22031453
-1.42,-0.71,0.02,-0.18,0.90,22035408
-1.46,-0.71,-0.00,-0.17,0.90,22039350
-1.49,-0.70,-0.01,-0.12,0.89,22043307
-1.50,-0.69,-0.02,-0.05,0.89,22047249
-1.48,-0.68,-0.03,0.03,0.88,22051196
-1.44,-0.66,-0.03,0.09,0.88,22055152
-1.39,-0.65,-0.03,0.12,0.87,22059098
-1.34,-0.64,-0.02,0.13,0.88,22063056
-1.28,-0.63,-0.01,0.16,0.88,22067005
-1.22,-0.64,0.01,0.17,0.89,22070955
-1.16,-0.64,0.03,0.16,0.88,22074918
-1.11,-0.65,0.04,0.12,0.89,22078867
-1.09,-0.66,0.04,0.06,0.89,22082821
-1.09,-0.67,0.03,-0.03,0.89,22086764
-1.13,-0.67,0.02,-0.12,0.90,22090716
-1.18,-0.68,0.03,-0.17,0.91,22094674
-1.23,-0.69,0.04,-0.17,0.91,22098632
-1.27,-0.70,0.05,-0.13,0.90,22102586
-1.30,-0.71,0.05,-0.11,0.90,22106529
-1.34,-0.72,0.03,-0.15,0.90,22110485
-1.39,-0.72,0.02,-0.17,0.90,22114433
-1.44,-0.72,0.01,-0.18,0.90,22118392
-1.48,-0.71,-0.01,-0.15,0.90,22122348
-1.50,-0.70,-0.02,-0.10,0.89,22126283
-1.50,-0.69,-0.03,-0.02,0.89,22130232
-1.47,-0.67,-0.04,0.05,0.88,22134181
-1.43,-0.66,-0.03,0.10,0.88,22138120
-1.37,-0.64,-0.03,0.14,0.88,22142080
-1.31,-0.64,-0.01,0.15,0.89,22146032
-1.25,-0.63,0.00,0.18,0.89,22149985
-1.18,-0.64,0.02,0.17,0.89,22153936
-1.13,-0.65,0.03,0.15,0.89,22157889
-1.09,-0.65,0.04,0.10,0.89,22161838
-1.08,-0.66,0.03,0.02,0.90,22165771
-1.11,-0.66,0.02,-0.07,0.90,22169722
-1.15,-0.67,0.02,-0.15,0.91,22173670
-1.20,-0.68,0.03,-0.17,0.91,22177620
-1.24,-0.69,0.04,-0.14,0.91,22181575
-1.27,-0.70,0.05,-0.10,0.90,22185513
-1.30,-0.71,0.04,-0.11,0.90,22189463
-1.34,-0.71,0.03,-0.15,0.89,22193406
-1.39,-0.72,0.02,-0.18,0.90,22197356
-1.44,-0.71,-0.00,-0.17,0.90,22201305
-1.47,-0.70,-0.02,-0.13,0.89,22205253
-1.49,-0.68,-0.04,-0.07,0.89,22209207
-1.48,-0.66,-0.04,-0.02,0.89,22213151
-1.45,-0.65,-0.04,0.06,0.88,22217100
-1.41,-0.63,-0.03,0.11,0.87,22221048
-1.35,-0.62,-0.02,0.14,0.88,22224995
-1.29,-0.62,-0.00,0.16,0.89,22228947
-1.22,-0.62,0.01,0.18,0.89,22232900
-1.16,-0.63,0.03,0.17,0.89,22236848
-1.11,-0.64,0.04,0.14,0.89,22240801
-1.08,-0.65,0.04,0.08,0.89,22244749
-1.08,-0.65,0.03,-0.01,0.89,22248700
-1.11,-0.66,0.02,-0.10,0.90,22252641
-1.16,-0.67,0.02,-0.17,0.91,22256599
-1.21,-0.68,0.04,-0.17,0.91,22260553
-1.25,-0.69,0.05,-0.12,0.90,22264499
-1.27,-0.70,0.05,-0.09,0.89,22268447
-1.30,-0.71,0.04,-0.12,0.90,22272389
-1.35,-0.71,0.02,-0.15,0.89,22276351
-1.40,-0.71,0.01,-0.18,0.90,22280297
-1.44,-0.70,-0.01,-0.16,0.89,22284242
-1.47,-0.69,-0.03,-0.13,0.89,22288199
-1.48,-0.67,-0.03,-0.06,0.89,22292137
-1.47,-0.66,-0.04,0.01,0.89,22296098
-1.43,-0.65,-0.03,0.08,0.88,22300050
-1.38,-0.64,-0.02,0.12,0.88,22304002
-1.32,-0.63,-0.01,0.15,0.89,22307963
-1.25,-0.63,0.01,0.18,0.89,22311911
-1.18,-0.63,0.02,0.19,0.89,22315866
-1.12,-0.64,0.03,0.17,0.89,22319814
-1.08,-0.65,0.04,0.12,0.89,22323761
-1.06,-0.65,0.04,0.05,0.90,22327699
-1.07,-0.66,0.02,-0.05,0.90,22331631
-1.11,-0.66,0.02,-0.13,0.91,22335592
-1.17,-0.67,0.03,-0.17,0.91,22339543
-1.21,-0.68,0.04,-0.15,0.91,22343504
-1.24,-0.69,0.04,-0.10,0.90,22347437
-1.26,-0.70,0.05,-0.09,0.89,22351383
-1.30,-0.71,0.03,-0.14,0.90,22355340
-1.35,-0.71,0.01,-0.18,0.90,22359283
-1.40,-0.70,-0.01,-0.19,0.90,22363240
-1.45,-0.69,-0.02,-0.17,0.89,22367185
-1.48,-0.67,-0.03,-0.11,0.90,22371136
-1.48,-0.65,-0.04,-0.04,0.89,22375094
-1.46,-0.64,-0.04,0.04,0.89,22379042
-1.41,-0.62,-0.03,0.10,0.87,22382996
-1.35,-0.61,-0.02,0.15,0.88,22386951
-1.28,-0.61,-0.00,0.18,0.89,22390901
-1.21,-0.61,0.02,0.20,0.89,22394857
-1.14,-0.62,0.03,0.19,0.89,22398801
-1.08,-0.63,0.04,0.16,0.88,22402761
-1.04,-0.63,0.04,0.10,0.89,22406698
-1.04,-0.64,0.03,0.01,0.89,22410642
-1.06,-0.65,0.02,-0.09,0.90,22414589
-1.12,-0.65,0.02,-0.16,0.92,22418542
-1.17,-0.66,0.03,-0.17,0.91,22422505
-1.20,-0.67,0.04,-0.13,0.91,22426451
-1.22,-0.68,0.05,-0.09,0.89,22430399
-1.25,-0.69,0.04,-0.11,0.90,22434352
-1.30,-0.69,0.02,-0.15,0.89,22438299
-1.35,-0.69,0.01,-0.19,0.90,22442261
-1.40,-0.68,-0.02,-0.18,0.89,22446206
-1.45,-0.67,-0.03,-0.15,0.89,22450162
-1.47,-0.65,-0.04,-0.09,0.89,22454110
-1.46,-0.64,-0.04,-0.02,0.89,22458056
-1.43,-0.62,-0.03,0.06,0.89,22462010
-1.38,-0.61,-0.02,0.12,0.87,22465959
-1.32,-0.61,-0.01,0.17,0.89,22469911
-1.24,-0.61,0.01,0.20,0.89,22473856
-1.17,-0.61,0.03,0.20,0.89,22477803
-1.10,-0.62,0.04,0.18,0.89,22481755
-1.05,-0.63,0.04,0.13,0.89,22485695
-1.02,-0.64,0.04,0.08,0.90,22489643
-1.03,-0.65,0.03,-0.03,0.89,22493584
-1.07,-0.66,0.03,-0.12,0.91,22497534
-1.12,-0.67,0.03,-0.18,0.91,22501488
-1.17,-0.68,0.04,-0.16,0.91,22505437
-1.20,-0.69,0.05,-0.11,0.90,22509390
-1.22,-0.70,0.05,-0.08,0.89,22513329
-1.26,-0.71,0.03,-0.13,0.89,22517279
-1.31,-0.71,0.01,-0.17,0.89,22521235
-1.36,-0.70,-0.01,-0.20,0.90,22525177
-1.42,-0.69,-0.02,-0.18,0.89,22529137
-1.45,-0.67,-0.03,-0.14,0.89,22533092
-1.47,-0.66,-0.03,-0.07,0.89,22537038
-1.46,-0.64,-0.04,0.00,0.89,22540997
-1.42,-0.63,-0.03,0.08,0.88,22544940
-1.36,-0.62,-0.02,0.14,0.88,22548901
-1.29,-0.61,-0.01,0.18,0.89,22552849
-1.21,-0.62,0.02,0.21,0.89,22556808
-1.14,-0.62,0.03,0.20,0.89,22560754
-1.08,-0.63,0.04,0.17,0.88,22564697
-1.04,-0.64,0.04,0.11,0.89,22568661
-1.03,-0.65,0.03,0.01,0.89,22572604
-1.06,-0.65,0.02,-0.09,0.90,22576558
-1.11,-0.66,0.02,-0.16,0.92,22580506
-1.16,-0.66,0.03,-0.18,0.91,22584459
-1.20,-0.67,0.04,-0.13,0.91,22588414
-1.22,-0.69,0.04,-0.08,0.89,22592353
-1.24,-0.70,0.04,-0.09,0.89,22596304
-1.29,-0.70,0.02,-0.15,0.89,22600244
-1.34,-0.70,0.01,-0.19,0.90,22604185
-1.40,-0.69,-0.01,-0.20,0.89,22608133
-1.45,-0.68,-0.03,-0.17,0.89,22612072
-1.48,-0.66,-0.04,-0.12,0.89,22616031
-1.49,-0.64,-0.04,-0.05,0.89,22619972
-1.47,-0.63,-0.04,0.03,0.89,22623923
-1.42,-0.61,-0.04,0.11,0.88,22627882
-1.35,-0.60,-0.01,0.17,0.88,22631824
-1.28,-0.60,0.01,0.20,0.88,22635776
-1.20,-0.61,0.03,0.22,0.89,22639725
-1.12,-0.62,0.04,0.20,0.89,22643672
-1.07,-0.63,0.04,0.16,0.89,22647630
-1.04,-0.64,0.04,0.08,0.89,22651568
-1.04,-0.65,0.02,-0.03,0.90,22655517
-1.08,-0.65,0.02,-0.13,0.91,22659460
-1.14,-0.65,0.03,-0.18,0.92,22663425
-1.18,-0.67,0.04,-0.15,0.91,22667373
-1.21,-0.68,0.05,-0.09,0.90,22671316
-1.22,-0.70,0.05,-0.06,0.89,22675266
-1.25,-0.71,0.04,-0.10,0.90,22679204
-1.29,-0.71,0.02,-0.16,0.89,22683159
-1.35,-0.70,0.00,-0.20,0.90,22687092
-1.41,-0.69,-0.02,-0.20,0.89,22691046
-1.46,-0.67,-0.03,-0.17,0.90,22695011
-1.48,-0.66,-0.04,-0.11,0.89,22698955
-1.48,-0.64,-0.03,-0.03,0.89,22702908
-1.46,-0.63,-0.03,0.05,0.89,22706858
-1.40,-0.62,-0.02,0.12,0.88,22710811
-1.34,-0.62,-0.01,0.17,0.89,22714773
-1.26,-0.62,0.01,0.21,0.88,22718720
-1.18,-0.62,0.03,0.21,0.90,22722673
-1.11,-0.64,0.04,0.19,0.88,22726625
-1.06,-0.65,0.05,0.14,0.89,22730581
-1.04,-0.66,0.04,0.05,0.89,22734535
-1.06,-0.66,0.02,-0.06,0.90,22738477
-1.11,-0.66,0.02,-0.15,0.91,22742437
-1.16,-0.67,0.02,-0.18,0.91,22746386
-1.20,-0.68,0.04,-0.13,0.91,22750337
-1.22,-0.69,0.04,-0.08,0.89,22754292
-1.24,-0.70,0.05,-0.08,0.89,22758229
-1.28,-0.71,0.03,-0.15,0.89,22762189
-1.34,-0.71,0.01,-0.19,0.90,22766134
-1.40,-0.70,-0.01,-0.21,0.90,22770074
-1.46,-0.69,-0.02,-0.19,0.89,22774031
-1.49,-0.67,-0.04,-0.14,0.89,22777974
-1.51,-0.65,-0.04,-0.07,0.89,22781930
-1.50,-0.64,-0.04,0.01,0.89,22785863
-1.46,-0.62,-0.03,0.09,0.88,22789815
-1.40,-0.62,-0.02,0.15,0.88,22793761
-1.33,-0.61,0.00,0.19,0.89,22797711
-1.25,-0.62,0.03,0.21,0.88,22801666
-1.17,-0.63,0.04,0.21,0.89,22805610
-1.11,-0.64,0.04,0.17,0.88,22809570
-1.07,-0.65,0.04,0.11,0.89,22813517
-1.06,-0.66,0.03,0.01,0.89,22817471
-1.09,-0.66,0.02,-0.09,0.90,22821425
-1.14,-0.67,0.02,-0.17,0.91,22825369
-1.19,-0.68,0.04,-0.17,0.91,22829325
-1.22,-0.69,0.05,-0.12,0.91,22833266
-1.24,-0.70,0.05,-0.08,0.89,22837216
-1.28,-0.71,0.04,-0.12,0.90,22841173
-1.32,-0.71,0.02,-0.16,0.89,22845117
-1.38,-0.71,0.00,-0.20,0.90,22849072
-1.44,-0.70,-0.02,-0.19,0.89,22853020
-1.48,-0.68,-0.03,-0.16,0.89,22856970
-1.51,-0.66,-0.04,-0.11,0.89,22860921
-1.52,-0.65,-0.04,-0.04,0.89,22864862
-1.49,-0.64,-0.04,0.04,0.89,22868814
-1.44,-0.62,-0.03,0.12,0.88,22872765
-1.38,-0.62,-0.01,0.17,0.88,22876719
-1.30,-0.62,0.01,0.20,0.88,22880667
-1.22,-0.63,0.03,0.21,0.89,22884611
-1.15,-0.64,0.04,0.20,0.89,22888568
-1.10,-0.64,0.04,0.15,0.89,22892515
-1.07,-0.65,0.04,0.07,0.90,22896462
-1.08,-0.66,0.02,-0.04,0.89,22900403
-1.12,-0.66,0.02,-0.14,0.91,22904360
-1.18,-0.66,0.02,-0.19,0.91,22908325
-1.23,-0.67,0.04,-0.16,0.91,22912279
-1.25,-0.69,0.04,-0.10,0.90,22916234
-1.27,-0.70,0.05,-0.08,0.89,22920174
-1.31,-0.70,0.03,-0.13,0.89,22924127
-1.36,-0.70,0.01,-0.17,0.90,22928079
-1.42,-0.70,-0.01,-0.20,0.90,22932013
-1.47,-0.68,-0.03,-0.18,0.89,22935971
-1.50,-0.67,-0.04,-0.13,0.89,22939910
-1.51,-0.65,-0.04,-0.06,0.89,22943856
-1.50,-0.63,-0.04,0.02,0.89,22947808
-1.46,-0.62,-0.04,0.07,0.88,22951756
-1.40,-0.61,-0.03,0.14,0.88,22955712
-1.34,-0.60,-0.01,0.18,0.88,22959654
-1.26,-0.60,0.01,0.21,0.88,22963605
-1.19,-0.61,0.03,0.20,0.89,22967560
-1.13,-0.62,0.04,0.17,0.88,22971505
-1.08,-0.63,0.04,0.12,0.89,22975463
-1.07,-0.64,0.04,0.03,0.89,22979403
-1.09,-0.64,0.03,-0.07,0.90,22983348
-1.14,-0.65,0.03,-0.16,0.91,22987298
-1.20,-0.66,0.04,-0.19,0.91,22991242
-1.24,-0.67,0.05,-0.14,0.91,22995206
-1.27,-0.69,0.06,-0.10,0.90,22999147
-1.30,-0.70,0.05,-0.12,0.90,23003094
-1.35,-0.71,0.04,-0.16,0.90,23007038
-1.40,-0.71,0.02,-0.19,0.90,23010983
-1.46,-0.71,-0.00,-0.19,0.90,23014934
-1.49,-0.69,-0.02,-0.15,0.90,23018872
-1.51,-0.68,-0.03,-0.08,0.89,23022830
-1.50,-0.67,-0.03,-0.01,0.89,23026776
-1.47,-0.65,-0.03,0.07,0.89,23030725
-1.42,-0.64,-0.02,0.13,0.87,23034679
-1.35,-0.63,-0.01,0.16,0.89,23038631
-1.29,-0.63,-0.00,0.18,0.88,23042590
-1.22,-0.63,0.02,0.19,0.89,23046546
-1.15,-0.64,0.03,0.17,0.88,23050507
-1.11,-0.64,0.03,0.13,0.89,23054468
-1.08,-0.65,0.03,0.06,0.89,23058406
-1.09,-0.65,0.02,-0.04,0.89,23062364
-1.13,-0.65,0.01,-0.13,0.90,23066313
-1.19,-0.65,0.01,-0.19,0.91,23070262
-1.25,-0.65,0.02,-0.19,0.91,23074224
-1.29,-0.66,0.03,-0.14,0.90,23078167
-1.33,-0.67,0.03,-0.13,0.90,23082123
-1.37,-0.67,0.02,-0.16,0.89,23086076
-1.42,-0.67,0.03,-0.17,0.91,23090030
-1.47,-0.67,0.01,-0.17,0.90,23093976
-1.50,-0.67,-0.01,-0.12,0.90,23097925
-1.50,-0.65,-0.03,-0.05,0.89,23101881
-1.48,-0.63,-0.04,0.02,0.88,23105824
-1.45,-0.62,-0.04,0.08,0.88,23109773
-1.40,-0.60,-0.04,0.10,0.88,23113714
-1.35,-0.59,-0.03,0.12,0.88,23117664
-1.30,-0.58,-0.02,0.13,0.89,23121617
-1.25,-0.58,0.00,0.15,0.89,23125569
-1.19,-0.58,0.02,0.14,0.89,23129534
-1.15,-0.59,0.03,0.12,0.89,23133483
-1.12,-0.59,0.02,0.07,0.89,23137427
-1.11,-0.60,0.02,0.02,0.89,23141378
-1.12,-0.60,0.02,-0.05,0.90,23145312
-1.16,-0.61,0.03,-0.12,0.90,23149269
-1.21,-0.62,0.04,-0.17,0.91,23153217
-1.26,-0.64,0.04,-0.18,0.91,23157170
-1.31,-0.65,0.04,-0.17,0.90,23161120
-1.37,-0.66,0.04,-0.19,0.90,23165069
-1.42,-0.67,0.04,-0.19,0.90,23169025
-1.47,-0.68,0.03,-0.18,0.91,23172969
-1.51,-0.68,0.02,-0.14,0.90,23176918
-1.52,-0.68,-0.00,-0.07,0.90,23180864
-1.50,-0.67,-0.01,0.02,0.88,23184799
-1.47,-0.66,-0.01,0.08,0.88,23188751
-1.42,-0.65,-0.02,0.10,0.88,23192694
-1.38,-0.64,-0.02,0.10,0.89,23196649
-1.34,-0.63,-0.02,0.09,0.89,23200602
-1.29,-0.63,-0.00,0.12,0.89,23204554
-1.24,-0.63,0.01,0.14,0.89,23208519
-1.19,-0.63,0.02,0.14,0.89,23212470
-1.15,-0.63,0.02,0.10,0.89,23216422
-1.12,-0.64,0.02,0.05,0.89,23220369
-1.12,-0.64,0.02,-0.01,0.89,23224328
-1.15,-0.64,0.02,-0.08,0.89,23228284
-1.19,-0.65,0.03,-0.14,0.90,23232226
-1.25,-0.66,0.04,-0.18,0.90,23236180
-1.31,-0.67,0.04,-0.20,0.90,23240124
-1.37,-0.68,0.04,-0.21,0.90,23244076
-1.44,-0.69,0.03,-0.22,0.90,23248034
-1.49,-0.69,0.03,-0.20,0.91,23251977
-1.54,-0.70,0.02,-0.16,0.91,23255927
-1.56,-0.70,0.02,-0.09,0.90,23259865
-1.54,-0.70,0.01,0.00,0.88,23263809
-1.51,-0.69,-0.00,0.08,0.86,23267763
-1.46,-0.68,-0.02,0.10,0.88,23271705
-1.43,-0.67,-0.04,0.07,0.88,23275658
-1.41,-0.65,-0.04,0.04,0.89,23279603
-1.38,-0.63,-0.04,0.05,0.89,23283559
-1.34,-0.62,-0.02,0.10,0.90,23287508
-1.28,-0.62,-0.00,0.15,0.89,23291450
-1.22,-0.62,0.01,0.16,0.89,23295410
-1.17,-0.63,0.02,0.14,0.89,23299351
-1.14,-0.63,0.01,0.09,0.89,23303309
-1.12,-0.63,0.01,0.03,0.89,23307250
-1.14,-0.63,0.01,-0.05,0.89,23311200
-1.18,-0.64,0.03,-0.13,0.90,23315158
-1.24,-0.65,0.04,-0.20,0.90,23319101
-1.31,-0.66,0.04,-0.23,0.90,23323059
-1.38,-0.68,0.05,-0.24,0.91,23327006
-1.46,-0.69,0.05,-0.25,0.90,23330959
-1.52,-0.70,0.05,-0.22,0.91,23334920
-1.56,-0.71,0.04,-0.17,0.92,23338866
-1.58,-0.72,0.03,-0.08,0.90,23342830
-1.56,-0.71,0.01,0.03,0.87,23346773
-1.51,-0.71,0.01,0.10,0.86,23350720
-1.46,-0.70,-0.00,0.11,0.88,23354666
-1.43,-0.69,-0.02,0.07,0.88,23358608
-1.41,-0.68,-0.02,0.03,0.90,23362562
-1.38,-0.67,-0.02,0.06,0.90,23366500
-1.34,-0.67,-0.01,0.11,0.89,23370462
-1.27,-0.66,-0.01,0.16,0.89,23374411
-1.22,-0.66,0.00,0.15,0.89,23378355
-1.17,-0.65,0.00,0.12,0.89,23382312
-1.14,-0.65,0.00,0.08,0.89,23386252
-1.13,-0.65,0.01,0.02,0.89,23390212
-1.15,-0.65,0.02,-0.06,0.89,23394153
-1.20,-0.66,0.03,-0.15,0.90,23398093
-1.27,-0.67,0.04,-0.21,0.90,23402055
-1.34,-0.68,0.04,-0.24,0.90,23405997
-1.41,-0.69,0.04,-0.25,0.90,23409956
-1.48,-0.70,0.04,-0.24,0.91,23413902
-1.54,-0.71,0.04,-0.20,0.92,23417851
-1.57,-0.72,0.03,-0.15,0.91,23421807
-1.58,-0.72,0.02,-0.05,0.89,23425752
-1.55,-0.72,0.00,0.05,0.86,23429702
-1.50,-0.71,-0.01,0.10,0.87,23433639
-1.46,-0.69,-0.02,0.10,0.88,23437588
-1.43,-0.68,-0.04,0.05,0.88,23441543
-1.41,-0.66,-0.04,0.03,0.91,23445491
-1.38,-0.65,-0.03,0.07,0.89,23449444
-1.32,-0.64,-0.03,0.13,0.89,23453389
-1.26,-0.63,-0.02,0.16,0.88,23457346
-1.21,-0.63,-0.00,0.15,0.89,23461288
-1.16,-0.63,-0.00,0.12,0.89,23465238
-1.14,-0.63,-0.00,0.07,0.89,23469191
-1.13,-0.62,0.00,0.00,0.89,23473137
-1.16,-0.63,0.02,-0.09,0.90,23477090
-1.21,-0.64,0.04,-0.17,0.91,23481042
-1.28,-0.65,0.05,-0.22,0.90,23484991
-1.36,-0.67,0.05,-0.25,0.91,23488948
-1.44,-0.68,0.06,-0.26,0.91,23492895
-1.50,-0.70,0.05,-0.23,0.92,23496845
-1.55,-0.71,0.05,-0.18,0.93,23500791
-1.57,-0.72,0.02,-0.09,0.91,23504739
-1.55,-0.71,-0.01,0.01,0.86,23508701
-1.52,-0.70,-0.02,0.07,0.85,23512634
-1.46,-0.70,-0.00,0.12,0.84,23516589
-1.42,-0.70,0.03,0.11,0.86,23520534
-1.39,-0.70,0.03,0.05,0.92,23524484
