Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.34,-0.86,0.01,-0.02,0.89,19655811
-1.34,-0.86,0.01,-0.02,0.89,19659770
-1.34,-0.86,0.01,-0.02,0.89,19663717
-1.34,-0.86,0.01,-0.02,0.89,19667679
-1.34,-0.86,0.01,-0.02,0.89,19671619
-1.34,-0.86,0.01,-0.02,0.89,19675575
-1.34,-0.86,0.01,-0.02,0.89,19679537
-1.34,-0.86,0.01,-0.02,0.89,19683491
-1.34,-0.86,0.01,-0.02,0.89,19687453
-1.34,-0.86,0.01,-0.02,0.89,19691401
-1.34,-0.86,0.01,-0.02,0.89,19695354
-1.34,-0.86,0.01,-0.02,0.89,19699309
-1.34,-0.86,0.01,-0.02,0.89,19703256
-1.34,-0.86,0.01,-0.02,0.89,19707213
-1.34,-0.86,0.01,-0.02,0.89,19711163
-1.34,-0.86,0.01,-0.02,0.89,19715118
-1.34,-0.86,0.01,-0.02,0.90,19719066
-1.34,-0.86,0.01,-0.02,0.90,19723013
-1.34,-0.86,0.01,-0.02,0.89,19726973
-1.34,-0.86,0.01,-0.02,0.89,19730920
-1.34,-0.86,0.01,-0.02,0.89,19734875
-1.34,-0.86,0.01,-0.02,0.89,19738824
-1.34,-0.86,0.01,-0.02,0.90,19742778
-1.34,-0.86,0.01,-0.02,0.90,19746733
-1.34,-0.86,0.01,-0.02,0.90,19750672
-1.34,-0.86,0.01,-0.02,0.89,19754629
-1.34,-0.86,0.01,-0.02,0.89,19758575
-1.34,-0.86,0.01,-0.02,0.89,19762526
-1.34,-0.86,0.01,-0.02,0.89,19766483
-1.34,-0.86,0.01,-0.02,0.89,19770428
-1.34,-0.86,0.01,-0.02,0.89,19774390
-1.34,-0.86,0.01,-0.02,0.90,19778336
-1.34,-0.86,0.01,-0.02,0.89,19782289
-1.34,-0.86,0.01,-0.02,0.90,19786246
-1.34,-0.86,0.01,-0.02,0.90,19790189
-1.34,-0.86,0.01,-0.02,0.89,19794147
-1.34,-0.86,0.01,-0.02,0.89,19798093
-1.34,-0.86,0.01,-0.02,0.89,19802045
-1.34,-0.86,0.01,-0.02,0.90,19805998
-1.34,-0.86,0.01,-0.02,0.89,19809939
-1.34,-0.86,0.01,-0.02,0.89,19813893
-1.34,-0.86,0.01,-0.02,0.89,19817837
-1.34,-0.86,0.01,-0.02,0.89,19821784
-1.34,-0.86,0.01,-0.02,0.89,19825734
-1.34,-0.86,0.01,-0.02,0.89,19829681
-1.34,-0.86,0.01,-0.02,0.89,19833644
-1.34,-0.86,0.01,-0.02,0.89,19837592
-1.34,-0.86,0.01,-0.02,0.89,19841556
-1.34,-0.86,0.01,-0.02,0.89,19845500
-1.34,-0.86,0.01,-0.02,0.89,19849450
-1.34,-0.86,0.01,-0.02,0.89,19853412
-1.34,-0.86,0.01,-0.02,0.89,19857363
-1.34,-0.86,0.01,-0.02,0.89,19861321
-1.34,-0.86,0.01,-0.02,0.89,19865268
-1.34,-0.86,0.01,-0.02,0.89,19869221
-1.34,-0.86,0.01,-0.02,0.89,19873177
-1.34,-0.86,0.01,-0.02,0.89,19877121
-1.34,-0.86,0.01,-0.02,0.89,19881083
-1.34,-0.86,0.01,-0.02,0.89,19885030
-1.34,-0.86,0.01,-0.02,0.89,19888974
-1.34,-0.86,0.01,-0.02,0.89,19892933
-1.34,-0.86,0.01,-0.02,0.89,19896882
-1.34,-0.86,0.01,-0.02,0.89,19900840
-1.34,-0.86,0.01,-0.02,0.89,19904787
-1.34,-0.86,0.01,-0.02,0.89,19908733
-1.34,-0.86,0.01,-0.02,0.89,19912687
-1.34,-0.86,0.01,-0.02,0.89,19916634
-1.34,-0.86,0.01,-0.02,0.89,19920595
-1.34,-0.86,0.01,-0.02,0.89,19924543
-1.34,-0.86,0.01,-0.02,0.89,19928501
-1.34,-0.86,0.01,-0.02,0.89,19932462
-1.34,-0.86,0.01,-0.02,0.89,19936408
-1.34,-0.86,0.01,-0.02,0.89,19940369
-1.34,-0.86,0.01,-0.02,0.89,19944315
-1.34,-0.86,0.01,-0.02,0.89,19948272
-1.34,-0.86,0.01,-0.02,0.89,19952227
-1.34,-0.86,0.01,-0.02,0.89,19956174
-1.34,-0.86,0.01,-0.02,0.89,19960130
-1.34,-0.86,0.01,-0.02,0.89,19964075
-1.34,-0.86,0.01,-0.02,0.89,19968033
-1.34,-0.86,0.02,-0.02,0.89,19971973
-1.34,-0.86,0.01,-0.02,0.89,19975921
-1.34,-0.86,0.01,-0.02,0.89,19979886
-1.34,-0.86,0.01,-0.02,0.89,19983828
-1.34,-0.86,0.01,-0.02,0.89,19987785
-1.34,-0.86,0.01,-0.02,0.89,19991734
-1.34,-0.86,0.01,-0.02,0.89,19995689
-1.34,-0.86,0.01,-0.02,0.89,19999640
-1.34,-0.86,0.01,-0.02,0.89,20003587
-1.34,-0.86,0.01,-0.02,0.89,20007541
-1.34,-0.86,0.01,-0.02,0.89,20011493
-1.34,-0.86,0.01,-0.02,0.89,20015445
-1.34,-0.86,0.01,-0.02,0.89,20019400
-1.34,-0.86,0.01,-0.02,0.89,20023352
-1.34,-0.86,0.01,-0.02,0.89,20027309
-1.34,-0.86,0.01,-0.02,0.89,20031254
-1.34,-0.86,0.01,-0.02,0.89,20035208
-1.34,-0.86,0.01,-0.02,0.89,20039169
-1.34,-0.86,0.01,-0.02,0.89,20043117
-1.34,-0.86,0.01,-0.02,0.89,20047073
-1.34,-0.86,0.01,-0.02,0.89,20051026
-1.34,-0.86,0.01,-0.02,0.89,20054983
-1.34,-0.86,0.01,-0.02,0.89,20058941
-1.34,-0.86,0.01,-0.02,0.89,20062887
-1.34,-0.86,0.01,-0.02,0.89,20066851
-1.34,-0.86,0.01,-0.02,0.89,20070802
-1.34,-0.86,0.01,-0.02,0.89,20074748
-1.34,-0.86,0.01,-0.02,0.89,20078695
-1.34,-0.86,0.01,-0.02,0.89,20082644
-1.33,-0.86,0.01,-0.02,0.89,20086600
-1.33,-0.86,0.01,-0.02,0.89,20090550
-1.33,-0.86,0.01,-0.02,0.89,20094514
-1.34,-0.86,0.01,-0.02,0.89,20098462
-1.34,-0.86,0.01,-0.02,0.89,20102407
-1.34,-0.86,0.01,-0.02,0.89,20106364
-1.34,-0.86,0.01,-0.02,0.89,20110313
-1.34,-0.86,0.01,-0.02,0.89,20114271
-1.34,-0.86,0.01,-0.02,0.89,20118217
-1.34,-0.86,0.01,-0.02,0.89,20122175
-1.34,-0.86,0.01,-0.02,0.89,20126131
-1.34,-0.86,0.01,-0.02,0.89,20130080
-1.34,-0.86,0.01,-0.02,0.89,20134037
-1.34,-0.86,0.01,-0.02,0.89,20137989
-1.34,-0.86,0.01,-0.02,0.89,20141941
-1.34,-0.86,0.01,-0.02,0.89,20145896
-1.34,-0.86,0.01,-0.02,0.89,20149845
-1.34,-0.86,0.01,-0.02,0.89,20153801
-1.34,-0.86,0.01,-0.02,0.89,20157746
-1.34,-0.86,0.01,-0.02,0.89,20161696
-1.34,-0.86,0.01,-0.02,0.89,20165656
-1.34,-0.86,0.01,-0.02,0.89,20169606
-1.34,-0.86,0.01,-0.02,0.89,20173563
-1.34,-0.86,0.01,-0.02,0.89,20177515
-1.34,-0.86,0.01,-0.02,0.89,20181472
-1.34,-0.86,0.01,-0.02,0.89,20185432
-1.34,-0.86,0.01,-0.02,0.89,20189384
-1.34,-0.86,0.01,-0.02,0.89,20193337
-1.34,-0.86,0.01,-0.02,0.89,20197286
-1.34,-0.86,0.01,-0.02,0.89,20201241
-1.34,-0.86,0.01,-0.02,0.89,20205191
-1.34,-0.86,0.01,-0.02,0.89,20209145
-1.34,-0.86,0.01,-0.02,0.89,20213097
-1.34,-0.86,0.01,-0.02,0.89,20217043
-1.34,-0.86,0.01,-0.02,0.89,20221004
-1.34,-0.86,0.01,-0.02,0.89,20224952
-1.34,-0.86,0.01,-0.02,0.89,20228904
-1.34,-0.86,0.01,-0.02,0.89,20232865
-1.34,-0.86,0.01,-0.02,0.89,20236810
-1.34,-0.86,0.01,-0.02,0.89,20240764
-1.34,-0.86,0.01,-0.02,0.89,20244715
-1.34,-0.86,0.01,-0.02,0.89,20248668
-1.34,-0.86,0.01,-0.02,0.89,20252627
-1.34,-0.86,0.01,-0.02,0.89,20256577
-1.34,-0.86,0.01,-0.02,0.89,20260536
-1.34,-0.86,0.01,-0.02,0.89,20264484
-1.34,-0.86,0.01,-0.02,0.89,20268436
-1.34,-0.86,0.01,-0.02,0.89,20272394
-1.34,-0.86,0.01,-0.02,0.89,20276343
-1.34,-0.86,0.01,-0.02,0.89,20280301
-1.34,-0.86,0.01,-0.02,0.89,20284243
-1.34,-0.86,0.01,-0.02,0.89,20288196
-1.34,-0.86,0.01,-0.02,0.89,20292158
-1.34,-0.86,0.01,-0.02,0.89,20296101
-1.34,-0.86,0.01,-0.02,0.89,20300060
-1.34,-0.85,0.01,-0.02,0.89,20304012
-1.34,-0.85,0.01,-0.02,0.89,20307967
-1.34,-0.85,0.01,-0.02,0.89,20311919
-1.34,-0.85,0.01,-0.02,0.89,20315863
-1.34,-0.85,0.01,-0.02,0.89,20319818
-1.34,-0.85,0.01,-0.02,0.89,20323773
-1.34,-0.85,0.01,-0.02,0.89,20327724
-1.34,-0.85,0.01,-0.02,0.89,20331678
-1.34,-0.85,0.01,-0.02,0.89,20335623
-1.34,-0.85,0.01,-0.02,0.89,20339579
-1.34,-0.85,0.01,-0.02,0.89,20343526
-1.34,-0.85,0.01,-0.02,0.89,20347490
-1.34,-0.85,0.01,-0.02,0.89,20351439
-1.34,-0.85,0.01,-0.02,0.89,20355389
-1.34,-0.85,0.01,-0.02,0.89,20359349
-1.34,-0.85,0.01,-0.02,0.89,20363293
-1.34,-0.85,0.01,-0.02,0.89,20367246
-1.34,-0.85,0.01,-0.02,0.89,20371197
-1.34,-0.85,0.01,-0.02,0.89,20375145
-1.34,-0.85,0.01,-0.02,0.89,20379102
-1.34,-0.85,0.01,-0.02,0.89,20383050
-1.34,-0.85,0.01,-0.02,0.89,20387008
-1.34,-0.85,0.01,-0.02,0.89,20390957
-1.34,-0.85,0.01,-0.02,0.89,20394910
-1.34,-0.85,0.01,-0.02,0.89,20398870
-1.34,-0.85,0.01,-0.02,0.89,20402819
-1.34,-0.85,0.01,-0.02,0.89,20406780
-1.34,-0.85,0.01,-0.02,0.89,20410729
-1.34,-0.85,0.01,-0.02,0.89,20414681
-1.34,-0.85,0.01,-0.02,0.89,20418639
-1.34,-0.85,0.01,-0.02,0.89,20422585
-1.34,-0.85,0.01,-0.02,0.89,20426550
-1.34,-0.85,0.01,-0.02,0.89,20430500
-1.34,-0.85,0.01,-0.02,0.89,20434449
-1.34,-0.85,0.01,-0.02,0.89,20438407
-1.34,-0.85,0.01,-0.02,0.89,20442353
-1.34,-0.85,0.01,-0.02,0.89,20446310
-1.34,-0.85,0.01,-0.02,0.89,20450256
-1.34,-0.85,0.01,-0.02,0.89,20454205
-1.34,-0.85,0.01,-0.02,0.89,20458162
-1.34,-0.85,0.01,-0.02,0.89,20462106
-1.34,-0.85,0.01,-0.02,0.89,20466061
-1.34,-0.85,0.01,-0.02,0.89,20470007
-1.34,-0.85,0.01,-0.02,0.89,20473961
-1.34,-0.85,0.01,-0.02,0.89,20477906
-1.34,-0.85,0.01,-0.02,0.89,20481860
-1.34,-0.85,0.01,-0.02,0.89,20485817
-1.34,-0.85,0.01,-0.02,0.89,20489764
-1.34,-0.85,0.01,-0.02,0.89,20493723
-1.34,-0.85,0.01,-0.02,0.89,20497667
-1.34,-0.85,0.01,-0.02,0.89,20501622
-1.34,-0.85,0.01,-0.02,0.89,20505582
-1.34,-0.85,0.01,-0.02,0.89,20509532
-1.34,-0.85,0.01,-0.02,0.89,20513488
-1.34,-0.85,0.01,-0.02,0.89,20517431
-1.34,-0.85,0.01,-0.02,0.90,20521382
-1.34,-0.85,0.01,-0.02,0.89,20525342
-1.34,-0.85,0.01,-0.02,0.89,20529284
-1.34,-0.85,0.01,-0.02,0.89,20533240
-1.35,-0.85,0.01,-0.02,0.89,20537192
-1.35,-0.85,0.01,-0.02,0.89,20541149
-1.35,-0.85,0.01,-0.02,0.89,20545110
-1.35,-0.85,0.01,-0.02,0.89,20549056
-1.35,-0.85,0.01,-0.02,0.89,20553013
-1.35,-0.85,0.01,-0.02,0.89,20556963
-1.35,-0.85,0.01,-0.02,0.89,20560919
-1.35,-0.85,0.01,-0.02,0.89,20564874
-1.35,-0.85,0.01,-0.02,0.89,20568822
-1.35,-0.85,0.01,-0.02,0.89,20572777
-1.35,-0.85,0.01,-0.02,0.89,20576722
-1.35,-0.85,0.01,-0.02,0.89,20580677
-1.35,-0.85,0.01,-0.02,0.89,20584634
-1.35,-0.85,0.01,-0.02,0.89,20588578
-1.35,-0.85,0.01,-0.02,0.89,20592536
-1.35,-0.85,0.01,-0.02,0.89,20596483
-1.35,-0.85,0.01,-0.02,0.89,20600436
-1.35,-0.85,0.01,-0.02,0.89,20604384
-1.35,-0.85,0.01,-0.02,0.89,20608323
-1.35,-0.85,0.01,-0.02,0.89,20612279
-1.35,-0.85,0.01,-0.02,0.89,20616224
-1.34,-0.85,0.01,-0.02,0.89,20620182
-1.34,-0.85,0.01,-0.02,0.89,20624131
-1.34,-0.85,0.01,-0.02,0.89,20628081
-1.35,-0.85,0.01,-0.02,0.89,20632037
-1.35,-0.85,0.01,-0.02,0.89,20635985
-1.35,-0.85,0.01,-0.02,0.89,20639945
-1.35,-0.85,0.01,-0.02,0.89,20643894
-1.35,-0.85,0.01,-0.02,0.89,20647845
-1.35,-0.85,0.01,-0.02,0.89,20651798
-1.35,-0.85,0.01,-0.02,0.89,20655742
-1.35,-0.85,0.01,-0.02,0.89,20659707
-1.35,-0.85,0.01,-0.02,0.89,20663652
-1.35,-0.85,0.01,-0.02,0.89,20667613
-1.35,-0.85,0.01,-0.02,0.89,20671575
-1.35,-0.85,0.01,-0.02,0.89,20675523
-1.35,-0.85,0.01,-0.02,0.89,20679482
-1.35,-0.84,0.01,-0.02,0.89,20683430
-1.35,-0.84,0.01,-0.02,0.89,20687386
-1.35,-0.84,0.01,-0.02,0.89,20691345
-1.35,-0.84,0.01,-0.02,0.89,20695287
-1.35,-0.84,0.01,-0.02,0.89,20699241
-1.35,-0.84,0.01,-0.02,0.89,20703190
-1.35,-0.84,0.01,-0.02,0.89,20707151
-1.35,-0.84,0.01,-0.02,0.89,20711102
-1.35,-0.84,0.01,-0.02,0.89,20715056
-1.35,-0.84,0.01,-0.02,0.89,20719014
-1.35,-0.84,0.01,-0.02,0.89,20722960
-1.35,-0.84,0.01,-0.02,0.89,20726926
-1.35,-0.84,0.01,-0.02,0.89,20730876
-1.35,-0.84,0.01,-0.02,0.89,20734821
-1.35,-0.84,0.01,-0.02,0.89,20738780
-1.35,-0.84,0.01,-0.02,0.89,20742730
-1.35,-0.84,0.01,-0.02,0.89,20746689
-1.35,-0.84,0.01,-0.02,0.89,20750639
-1.35,-0.84,0.01,-0.02,0.89,20754600
-1.35,-0.84,0.01,-0.02,0.89,20758564
-1.35,-0.84,0.01,-0.02,0.89,20762513
-1.35,-0.84,0.01,-0.02,0.89,20766471
-1.35,-0.84,0.01,-0.02,0.89,20770424
-1.35,-0.84,0.01,-0.02,0.89,20774371
-1.35,-0.84,0.01,-0.02,0.89,20778327
-1.35,-0.84,0.01,-0.02,0.89,20782276
-1.35,-0.84,0.01,-0.02,0.89,20786234
-1.35,-0.84,0.01,-0.02,0.89,20790180
-1.35,-0.84,0.01,-0.02,0.89,20794132
-1.35,-0.84,0.01,-0.02,0.89,20798095
-1.35,-0.84,0.01,-0.02,0.89,20802047
-1.35,-0.84,0.01,-0.02,0.89,20806010
-1.35,-0.84,0.01,-0.02,0.89,20809958
-1.35,-0.84,0.01,-0.02,0.89,20813911
-1.35,-0.84,0.01,-0.02,0.89,20817870
-1.35,-0.84,0.01,-0.02,0.89,20821820
-1.35,-0.84,0.01,-0.02,0.89,20825776
-1.35,-0.84,0.01,-0.02,0.89,20829722
-1.35,-0.84,0.01,-0.02,0.89,20833673
-1.35,-0.84,0.01,-0.02,0.89,20837630
-1.35,-0.84,0.01,-0.02,0.89,20841577
-1.35,-0.84,0.01,-0.02,0.89,20845536
-1.36,-0.84,0.01,-0.02,0.89,20849486
-1.36,-0.84,0.01,-0.02,0.89,20853447
-1.36,-0.84,0.01,-0.02,0.89,20857391
-1.36,-0.84,0.01,-0.02,0.89,20861344
-1.36,-0.84,0.01,-0.02,0.89,20865301
-1.36,-0.84,0.01,-0.02,0.89,20869251
-1.36,-0.84,0.01,-0.02,0.89,20873204
-1.36,-0.84,0.01,-0.02,0.89,20877157
-1.36,-0.84,0.01,-0.02,0.89,20881113
-1.36,-0.84,0.01,-0.02,0.89,20885069
-1.36,-0.84,0.01,-0.02,0.89,20889018
-1.36,-0.84,0.01,-0.02,0.89,20892974
-1.36,-0.84,0.01,-0.02,0.89,20896923
-1.36,-0.84,0.01,-0.02,0.89,20900875
-1.36,-0.84,0.01,-0.02,0.89,20904834
-1.36,-0.84,0.01,-0.02,0.89,20908787
-1.36,-0.84,0.01,-0.02,0.89,20912748
-1.36,-0.84,0.01,-0.02,0.89,20916690
-1.36,-0.84,0.01,-0.02,0.89,20920645
-1.36,-0.84,0.01,-0.02,0.89,20924609
-1.36,-0.84,0.01,-0.02,0.89,20928559
-1.36,-0.84,0.02,-0.02,0.89,20932522
-1.36,-0.84,0.01,-0.02,0.89,20936467
-1.36,-0.85,0.02,-0.02,0.89,20940413
-1.36,-0.85,0.02,-0.02,0.89,20944370
-1.36,-0.85,0.02,-0.02,0.89,20948323
-1.36,-0.85,0.02,-0.02,0.89,20952281
-1.36,-0.85,0.02,-0.02,0.89,20956229
-1.36,-0.85,0.02,-0.02,0.89,20960181
-1.36,-0.85,0.01,-0.02,0.89,20964136
-1.36,-0.85,0.02,-0.02,0.89,20968083
-1.36,-0.85,0.01,-0.02,0.89,20972039
-1.36,-0.85,0.01,-0.02,0.89,20975990
-1.36,-0.85,0.01,-0.02,0.89,20979949
-1.36,-0.85,0.01,-0.02,0.89,20983888
-1.36,-0.85,0.01,-0.02,0.89,20987842
-1.36,-0.85,0.01,-0.02,0.89,20991796
-1.36,-0.85,0.01,-0.02,0.89,20995744
-1.36,-0.85,0.01,-0.02,0.89,20999701
-1.36,-0.85,0.01,-0.02,0.89,21003643
-1.36,-0.85,0.01,-0.02,0.89,21007597
-1.36,-0.85,0.01,-0.02,0.89,21011557
-1.36,-0.85,0.01,-0.02,0.89,21015507
-1.36,-0.85,0.01,-0.02,0.89,21019467
-1.36,-0.85,0.01,-0.02,0.89,21023417
-1.36,-0.85,0.01,-0.02,0.89,21027368
-1.36,-0.85,0.01,-0.02,0.89,21031317
-1.36,-0.85,0.01,-0.02,0.89,21035260
-1.36,-0.85,0.01,-0.02,0.89,21039217
-1.36,-0.85,0.01,-0.02,0.89,21043166
-1.36,-0.85,0.01,-0.02,0.89,21047119
-1.36,-0.85,0.01,-0.02,0.89,21051083
-1.36,-0.85,0.01,-0.02,0.89,21055031
-1.36,-0.85,0.01,-0.02,0.89,21058983
-1.36,-0.85,0.01,-0.02,0.89,21062931
-1.36,-0.85,0.01,-0.02,0.89,21066884
-1.36,-0.85,0.01,-0.02,0.89,21070841
-1.36,-0.85,0.01,-0.02,0.89,21074787
-1.36,-0.85,0.01,-0.02,0.89,21078742
-1.36,-0.85,0.01,-0.02,0.89,21082686
-1.36,-0.85,0.01,-0.02,0.89,21086635
-1.36,-0.85,0.01,-0.02,0.89,21090590
-1.36,-0.85,0.01,-0.02,0.89,21094543
-1.36,-0.85,0.01,-0.02,0.89,21098505
-1.36,-0.85,0.01,-0.02,0.89,21102449
-1.36,-0.85,0.01,-0.02,0.89,21106411
-1.36,-0.85,0.01,-0.02,0.89,21110361
-1.36,-0.85,0.01,-0.02,0.89,21114306
-1.36,-0.85,0.01,-0.02,0.89,21118268
-1.36,-0.85,0.01,-0.02,0.89,21122212
-1.35,-0.85,0.01,-0.02,0.89,21126174
-1.35,-0.85,0.01,-0.02,0.89,21130116
-1.35,-0.85,0.01,-0.02,0.89,21134070
-1.35,-0.85,0.01,-0.02,0.89,21138031
-1.35,-0.85,0.01,-0.02,0.89,21141976
-1.35,-0.85,0.01,-0.02,0.89,21145935
-1.35,-0.85,0.01,-0.02,0.89,21149878
-1.35,-0.85,0.01,-0.02,0.89,21153834
-1.35,-0.85,0.01,-0.02,0.89,21157788
-1.35,-0.85,0.01,-0.02,0.89,21161738
-1.35,-0.85,0.01,-0.02,0.89,21165690
-1.35,-0.85,0.01,-0.02,0.89,21169639
-1.35,-0.85,0.01,-0.02,0.89,21173595
-1.35,-0.85,0.01,-0.02,0.89,21177558
-1.35,-0.85,0.01,-0.02,0.89,21181508
-1.35,-0.85,0.01,-0.02,0.89,21185466
-1.35,-0.85,0.01,-0.02,0.89,21189418
-1.35,-0.85,0.01,-0.02,0.89,21193376
-1.35,-0.85,0.01,-0.02,0.89,21197333
-1.35,-0.85,0.01,-0.02,0.89,21201275
-1.35,-0.85,0.02,-0.02,0.89,21205234
-1.35,-0.85,0.02,-0.02,0.89,21209176
-1.35,-0.85,0.01,-0.02,0.89,21213131
-1.35,-0.85,0.01,-0.02,0.89,21217079
-1.35,-0.86,0.01,-0.02,0.89,21221025
-1.35,-0.86,0.02,-0.02,0.89,21224980
-1.35,-0.86,0.02,-0.02,0.89,21228930
-1.35,-0.86,0.01,-0.02,0.89,21232884
-1.35,-0.86,0.02,-0.02,0.89,21236831
-1.35,-0.86,0.02,-0.02,0.89,21240780
-1.35,-0.86,0.01,-0.02,0.89,21244735
-1.35,-0.86,0.01,-0.02,0.89,21248680
-1.35,-0.86,0.01,-0.02,0.89,21252641
-1.35,-0.86,0.01,-0.02,0.89,21256589
-1.35,-0.86,0.01,-0.02,0.89,21260549
-1.35,-0.86,0.01,-0.02,0.89,21264506
-1.35,-0.86,0.01,-0.02,0.89,21268460
-1.35,-0.86,0.01,-0.02,0.89,21272419
-1.35,-0.86,0.01,-0.02,0.89,21276365
-1.35,-0.86,0.01,-0.02,0.89,21280314
-1.35,-0.86,0.01,-0.02,0.89,21284268
-1.35,-0.86,0.01,-0.02,0.89,21288218
-1.35,-0.86,0.01,-0.02,0.89,21292172
-1.35,-0.86,0.01,-0.02,0.89,21296126
-1.35,-0.86,0.01,-0.02,0.89,21300079
-1.35,-0.86,0.01,-0.02,0.89,21304041
-1.35,-0.86,0.01,-0.02,0.89,21307984
-1.35,-0.86,0.01,-0.02,0.89,21311947
-1.35,-0.86,0.01,-0.02,0.89,21315896
-1.35,-0.86,0.01,-0.02,0.89,21319850
-1.35,-0.86,0.01,-0.02,0.89,21323809
-1.35,-0.86,0.01,-0.02,0.89,21327755
-1.35,-0.86,0.01,-0.02,0.89,21331712
-1.35,-0.86,0.01,-0.02,0.89,21335658
-1.35,-0.86,0.01,-0.02,0.89,21339613
-1.35,-0.86,0.01,-0.02,0.89,21343571
-1.35,-0.86,0.01,-0.02,0.89,21347520
-1.35,-0.86,0.01,-0.02,0.89,21351481
-1.35,-0.86,0.01,-0.02,0.89,21355428
-1.35,-0.86,0.01,-0.02,0.89,21359385
-1.35,-0.86,0.01,-0.02,0.89,21363330
-1.35,-0.86,0.01,-0.02,0.89,21367284
-1.35,-0.86,0.01,-0.02,0.89,21371246
-1.35,-0.86,0.01,-0.02,0.89,21375180
-1.35,-0.86,0.01,-0.02,0.89,21379142
-1.35,-0.86,0.01,-0.02,0.89,21383084
-1.35,-0.86,0.01,-0.02,0.89,21387035
-1.35,-0.86,0.01,-0.02,0.89,21390995
-1.35,-0.86,0.01,-0.02,0.89,21394936
-1.35,-0.86,0.01,-0.02,0.89,21398883
-1.35,-0.86,0.01,-0.02,0.89,21402834
-1.35,-0.86,0.01,-0.02,0.89,21406785
-1.35,-0.86,0.01,-0.02,0.89,21410741
-1.35,-0.86,0.01,-0.02,0.89,21414685
-1.35,-0.86,0.01,-0.02,0.89,21418646
-1.35,-0.86,0.01,-0.02,0.89,21422605
-1.35,-0.86,0.01,-0.02,0.89,21426561
-1.35,-0.86,0.01,-0.02,0.89,21430518
-1.35,-0.86,0.01,-0.02,0.89,21434468
-1.35,-0.86,0.01,-0.02,0.89,21438428
-1.35,-0.86,0.01,-0.02,0.89,21442374
-1.35,-0.86,0.01,-0.02,0.89,21446330
-1.35,-0.86,0.01,-0.02,0.89,21450288
-1.35,-0.86,0.02,-0.02,0.89,21454231
-1.35,-0.86,0.02,-0.02,0.89,21458188
-1.35,-0.86,0.01,-0.02,0.89,21462132
-1.35,-0.86,0.01,-0.02,0.89,21466085
-1.35,-0.87,0.01,-0.02,0.89,21470039
-1.35,-0.87,0.01,-0.02,0.89,21473992
-1.34,-0.87,0.01,-0.02,0.89,21477951
-1.34,-0.87,0.01,-0.02,0.89,21481895
-1.34,-0.87,0.01,-0.02,0.89,21485858
-1.34,-0.87,0.01,-0.02,0.89,21489811
-1.34,-0.87,0.01,-0.02,0.89,21493761
-1.34,-0.87,0.01,-0.02,0.89,21497721
-1.34,-0.87,0.01,-0.02,0.89,21501663
-1.34,-0.87,0.01,-0.02,0.89,21505627
-1.34,-0.87,0.01,-0.02,0.89,21509574
-1.34,-0.87,0.01,-0.02,0.89,21513530
-1.34,-0.87,0.01,-0.02,0.89,21517484
-1.34,-0.87,0.01,-0.02,0.89,21521436
-1.34,-0.87,0.01,-0.02,0.89,21525393
-1.34,-0.87,0.01,-0.02,0.89,21529346
-1.34,-0.87,0.01,-0.02,0.89,21533299
-1.34,-0.87,0.02,-0.02,0.89,21537264
-1.34,-0.87,0.01,-0.02,0.89,21541208
-1.34,-0.87,0.01,-0.02,0.89,21545167
-1.34,-0.87,0.01,-0.02,0.89,21549118
-1.34,-0.87,0.01,-0.02,0.89,21553075
-1.34,-0.87,0.01,-0.02,0.89,21557033
-1.34,-0.87,0.01,-0.02,0.89,21560978
-1.34,-0.87,0.01,-0.02,0.89,21564937
-1.34,-0.87,0.01,-0.02,0.89,21568884
-1.34,-0.87,0.01,-0.02,0.89,21572832
-1.34,-0.87,0.01,-0.02,0.89,21576794
-1.34,-0.87,0.01,-0.02,0.89,21580739
-1.34,-0.87,0.01,-0.02,0.89,21584699
-1.34,-0.87,0.01,-0.02,0.89,21588645
-1.34,-0.87,0.01,-0.02,0.89,21592600
-1.34,-0.87,0.01,-0.02,0.89,21596558
-1.34,-0.87,0.01,-0.02,0.89,21600509
-1.34,-0.87,0.01,-0.02,0.89,21604469
-1.34,-0.87,0.01,-0.02,0.89,21608419
-1.34,-0.87,0.01,-0.02,0.89,21612373
-1.34,-0.87,0.01,-0.02,0.89,21616323
-1.34,-0.87,0.01,-0.02,0.89,21620277
-1.34,-0.87,0.01,-0.02,0.89,21624240
-1.34,-0.87,0.01,-0.02,0.89,21628186
-1.34,-0.87,0.01,-0.02,0.89,21632144
-1.34,-0.87,0.01,-0.02,0.89,21636093
-1.34,-0.87,0.01,-0.02,0.89,21640044
-1.34,-0.87,0.01,-0.02,0.89,21644003
-1.34,-0.87,0.01,-0.02,0.89,21647951
-1.34,-0.87,0.01,-0.02,0.89,21651912
-1.34,-0.87,0.01,-0.02,0.89,21655855
-1.34,-0.87,0.01,-0.02,0.89,21659814
-1.34,-0.87,0.01,-0.02,0.89,21663770
-1.34,-0.87,0.01,-0.02,0.89,21667720
-1.34,-0.87,0.01,-0.02,0.89,21671678
-1.34,-0.87,0.01,-0.02,0.89,21675630
-1.34,-0.87,0.01,-0.02,0.89,21679587
-1.34,-0.87,0.01,-0.02,0.89,21683545
-1.34,-0.87,0.01,-0.02,0.89,21687502
-1.34,-0.87,0.01,-0.02,0.89,21691456
-1.34,-0.87,0.01,-0.02,0.89,21695408
