Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.40,-0.82,0.04,-0.05,0.89,16546182
-1.41,-0.83,0.04,-0.05,0.90,16550124
-1.41,-0.84,0.04,-0.04,0.90,16554077
-1.42,-0.84,0.04,-0.03,0.90,16558028
-1.41,-0.85,0.03,-0.01,0.89,16561978
-1.40,-0.85,0.03,-0.00,0.90,16565923
-1.40,-0.86,0.02,0.00,0.89,16569857
-1.38,-0.86,0.02,0.01,0.90,16573805
-1.37,-0.86,0.02,0.02,0.89,16577755
-1.35,-0.86,0.01,0.03,0.89,16581703
-1.34,-0.86,0.01,0.03,0.89,16585655
-1.32,-0.85,-0.00,0.03,0.89,16589596
-1.30,-0.84,-0.01,0.03,0.89,16593552
-1.29,-0.83,-0.01,0.02,0.89,16597493
-1.28,-0.82,-0.01,0.01,0.89,16601441
-1.27,-0.82,-0.01,0.00,0.89,16605391
-1.27,-0.81,-0.01,-0.00,0.89,16609338
-1.26,-0.80,-0.01,-0.01,0.89,16613289
-1.27,-0.80,-0.01,-0.03,0.89,16617239
-1.27,-0.79,-0.00,-0.04,0.89,16621184
-1.28,-0.79,-0.00,-0.05,0.89,16625143
-1.30,-0.78,0.00,-0.06,0.89,16629082
-1.31,-0.79,0.01,-0.06,0.89,16633035
-1.33,-0.79,0.02,-0.07,0.89,16636984
-1.35,-0.79,0.02,-0.07,0.90,16640926
-1.36,-0.80,0.03,-0.07,0.89,16644879
-1.38,-0.81,0.03,-0.06,0.90,16648819
-1.39,-0.81,0.03,-0.06,0.89,16652784
-1.40,-0.82,0.03,-0.05,0.90,16656716
-1.41,-0.83,0.03,-0.05,0.89,16660665
-1.41,-0.83,0.03,-0.04,0.90,16664618
-1.41,-0.84,0.04,-0.02,0.89,16668568
-1.41,-0.85,0.04,-0.01,0.90,16672519
-1.40,-0.85,0.03,0.00,0.89,16676459
-1.39,-0.86,0.02,0.01,0.89,16680419
-1.38,-0.86,0.02,0.01,0.89,16684377
-1.37,-0.86,0.01,0.02,0.89,16688323
-1.35,-0.86,0.01,0.03,0.89,16692280
-1.33,-0.85,0.01,0.03,0.89,16696223
-1.31,-0.85,0.00,0.03,0.89,16700173
-1.30,-0.84,-0.00,0.03,0.89,16704115
-1.28,-0.83,-0.00,0.02,0.89,16708060
-1.27,-0.83,-0.01,0.01,0.89,16712017
-1.27,-0.82,-0.01,0.01,0.89,16715965
-1.26,-0.81,-0.01,-0.00,0.89,16719915
-1.26,-0.80,-0.01,-0.01,0.89,16723861
-1.26,-0.79,-0.01,-0.03,0.89,16727807
-1.27,-0.79,-0.00,-0.04,0.89,16731754
-1.28,-0.79,0.01,-0.05,0.89,16735696
-1.29,-0.79,0.01,-0.06,0.89,16739655
-1.31,-0.79,0.02,-0.06,0.89,16743605
-1.32,-0.80,0.02,-0.07,0.90,16747546
-1.34,-0.80,0.02,-0.07,0.90,16751499
-1.36,-0.81,0.02,-0.07,0.89,16755441
-1.37,-0.81,0.03,-0.06,0.89,16759391
-1.39,-0.82,0.03,-0.06,0.89,16763338
-1.40,-0.83,0.04,-0.06,0.90,16767289
-1.41,-0.84,0.04,-0.05,0.90,16771247
-1.41,-0.85,0.04,-0.04,0.90,16775191
-1.41,-0.85,0.04,-0.02,0.89,16779143
-1.41,-0.86,0.04,-0.01,0.90,16783087
-1.40,-0.87,0.03,0.00,0.89,16787034
-1.39,-0.87,0.02,0.01,0.89,16790992
-1.38,-0.87,0.02,0.01,0.89,16794933
-1.36,-0.86,0.01,0.02,0.89,16798885
-1.34,-0.86,0.01,0.03,0.89,16802830
-1.33,-0.86,0.01,0.03,0.89,16806775
-1.31,-0.86,0.01,0.03,0.89,16810717
-1.29,-0.85,-0.00,0.02,0.89,16814662
-1.28,-0.84,-0.01,0.02,0.89,16818618
-1.27,-0.83,-0.01,0.01,0.89,16822561
-1.26,-0.82,-0.02,0.00,0.89,16826515
-1.26,-0.81,-0.02,-0.01,0.89,16830458
-1.26,-0.80,-0.01,-0.02,0.89,16834400
-1.27,-0.80,-0.01,-0.03,0.89,16838356
-1.27,-0.79,-0.00,-0.04,0.89,16842300
-1.28,-0.79,0.00,-0.05,0.89,16846259
-1.30,-0.79,0.00,-0.06,0.89,16850194
-1.31,-0.79,0.01,-0.06,0.89,16854146
-1.33,-0.79,0.01,-0.07,0.90,16858100
-1.35,-0.79,0.02,-0.07,0.89,16862042
-1.37,-0.80,0.03,-0.07,0.90,16865997
-1.38,-0.81,0.03,-0.06,0.89,16869944
-1.39,-0.82,0.03,-0.06,0.90,16873893
-1.40,-0.82,0.03,-0.06,0.89,16877854
-1.41,-0.83,0.03,-0.05,0.90,16881797
-1.42,-0.84,0.03,-0.04,0.89,16885751
-1.42,-0.84,0.04,-0.02,0.89,16889697
-1.41,-0.85,0.03,-0.01,0.89,16893652
-1.40,-0.86,0.03,0.00,0.89,16897602
-1.39,-0.86,0.03,0.01,0.89,16901542
-1.38,-0.86,0.02,0.01,0.90,16905492
-1.36,-0.86,0.02,0.02,0.89,16909433
-1.35,-0.86,0.01,0.03,0.89,16913384
-1.33,-0.86,0.00,0.04,0.89,16917323
-1.31,-0.85,-0.00,0.03,0.89,16921273
-1.29,-0.84,-0.00,0.03,0.89,16925237
-1.28,-0.84,-0.00,0.02,0.89,16929177
-1.27,-0.83,-0.00,0.01,0.89,16933129
-1.26,-0.83,-0.00,-0.00,0.89,16937065
-1.26,-0.82,-0.01,-0.01,0.89,16941019
-1.26,-0.81,-0.01,-0.03,0.89,16944974
-1.27,-0.80,-0.01,-0.04,0.89,16948917
-1.28,-0.80,-0.01,-0.05,0.89,16952870
-1.29,-0.80,0.00,-0.05,0.89,16956809
-1.31,-0.80,0.01,-0.06,0.89,16960755
-1.32,-0.80,0.02,-0.07,0.90,16964707
-1.34,-0.81,0.02,-0.08,0.89,16968657
-1.36,-0.81,0.03,-0.08,0.90,16972613
-1.38,-0.82,0.03,-0.07,0.89,16976559
-1.39,-0.83,0.03,-0.06,0.90,16980508
-1.40,-0.83,0.03,-0.05,0.89,16984462
-1.41,-0.84,0.03,-0.05,0.90,16988397
-1.42,-0.85,0.03,-0.04,0.90,16992352
-1.42,-0.85,0.04,-0.03,0.90,16996290
-1.42,-0.86,0.04,-0.02,0.89,17000246
-1.41,-0.87,0.03,-0.00,0.89,17004205
-1.40,-0.87,0.03,0.01,0.89,17008141
-1.39,-0.87,0.02,0.01,0.89,17012098
-1.38,-0.87,0.01,0.02,0.89,17016041
-1.36,-0.87,0.01,0.03,0.89,17019989
-1.34,-0.86,0.01,0.04,0.89,17023939
-1.32,-0.86,0.00,0.04,0.89,17027884
-1.30,-0.85,0.00,0.03,0.89,17031826
-1.29,-0.85,-0.00,0.02,0.89,17035764
-1.28,-0.84,-0.01,0.02,0.89,17039720
-1.27,-0.83,-0.01,0.01,0.89,17043665
-1.26,-0.82,-0.02,0.00,0.89,17047610
-1.26,-0.81,-0.02,-0.01,0.89,17051569
-1.26,-0.80,-0.02,-0.03,0.89,17055504
-1.27,-0.80,-0.01,-0.04,0.89,17059460
-1.28,-0.79,0.00,-0.05,0.89,17063399
-1.29,-0.79,0.01,-0.05,0.89,17067342
-1.30,-0.80,0.01,-0.06,0.89,17071290
-1.32,-0.80,0.02,-0.07,0.90,17075228
-1.34,-0.80,0.02,-0.08,0.89,17079178
-1.36,-0.81,0.02,-0.08,0.90,17083123
-1.38,-0.81,0.03,-0.07,0.89,17087074
-1.39,-0.82,0.03,-0.06,0.90,17091027
-1.40,-0.83,0.04,-0.05,0.89,17094968
-1.41,-0.84,0.04,-0.05,0.90,17098922
-1.41,-0.85,0.04,-0.04,0.89,17102869
-1.42,-0.86,0.04,-0.03,0.90,17106815
-1.41,-0.86,0.04,-0.01,0.89,17110774
-1.40,-0.87,0.03,0.00,0.89,17114712
-1.39,-0.87,0.02,0.01,0.89,17118669
-1.38,-0.87,0.02,0.02,0.89,17122613
-1.36,-0.87,0.02,0.02,0.89,17126564
-1.35,-0.87,0.01,0.03,0.89,17130514
-1.33,-0.87,0.01,0.03,0.89,17134466
-1.31,-0.86,0.00,0.03,0.89,17138415
-1.29,-0.85,-0.00,0.03,0.89,17142358
-1.28,-0.85,-0.01,0.02,0.89,17146315
-1.27,-0.84,-0.01,0.02,0.89,17150259
-1.26,-0.83,-0.01,0.01,0.89,17154211
-1.25,-0.82,-0.01,-0.00,0.89,17158169
-1.25,-0.81,-0.01,-0.02,0.89,17162117
-1.26,-0.80,-0.01,-0.03,0.89,17166071
-1.27,-0.80,-0.01,-0.04,0.89,17170016
-1.28,-0.80,0.00,-0.05,0.89,17173962
-1.29,-0.80,0.01,-0.06,0.89,17177911
-1.31,-0.80,0.01,-0.06,0.90,17181854
-1.33,-0.80,0.02,-0.07,0.89,17185814
-1.35,-0.80,0.02,-0.08,0.90,17189760
-1.36,-0.81,0.03,-0.07,0.90,17193707
-1.38,-0.82,0.03,-0.06,0.90,17197661
-1.39,-0.82,0.03,-0.06,0.89,17201606
-1.40,-0.83,0.03,-0.05,0.90,17205558
-1.41,-0.84,0.03,-0.05,0.90,17209501
-1.41,-0.85,0.03,-0.04,0.89,17213453
-1.41,-0.85,0.04,-0.02,0.89,17217410
-1.40,-0.86,0.03,-0.00,0.89,17221346
-1.39,-0.86,0.03,0.01,0.89,17225306
-1.38,-0.86,0.02,0.01,0.89,17229247
-1.37,-0.86,0.02,0.02,0.90,17233188
-1.35,-0.86,0.01,0.03,0.89,17237133
-1.33,-0.86,0.01,0.04,0.89,17241088
-1.31,-0.85,0.00,0.04,0.89,17245036
-1.30,-0.85,0.00,0.03,0.89,17248972
-1.28,-0.84,-0.00,0.02,0.89,17252922
-1.27,-0.83,-0.01,0.02,0.89,17256858
-1.26,-0.82,-0.01,0.01,0.89,17260807
-1.25,-0.81,-0.01,0.00,0.89,17264763
-1.25,-0.81,-0.01,-0.02,0.89,17268710
-1.25,-0.80,-0.01,-0.03,0.89,17272666
-1.26,-0.79,-0.01,-0.04,0.89,17276609
-1.27,-0.79,-0.00,-0.05,0.89,17280554
-1.28,-0.79,0.01,-0.05,0.89,17284509
-1.30,-0.79,0.01,-0.06,0.89,17288452
-1.32,-0.79,0.01,-0.07,0.89,17292412
-1.34,-0.79,0.02,-0.08,0.90,17296357
-1.35,-0.80,0.02,-0.07,0.89,17300306
-1.37,-0.80,0.03,-0.07,0.90,17304253
-1.38,-0.81,0.03,-0.06,0.90,17308201
-1.39,-0.82,0.04,-0.06,0.90,17312153
-1.40,-0.83,0.04,-0.05,0.90,17316095
-1.41,-0.84,0.04,-0.04,0.89,17320046
-1.41,-0.84,0.03,-0.03,0.90,17323996
-1.41,-0.85,0.03,-0.01,0.89,17327941
-1.40,-0.86,0.03,-0.00,0.90,17331889
-1.39,-0.86,0.03,0.01,0.89,17335832
-1.38,-0.86,0.02,0.02,0.90,17339778
-1.36,-0.86,0.02,0.02,0.89,17343720
-1.34,-0.86,0.01,0.03,0.89,17347669
-1.32,-0.86,0.01,0.04,0.89,17351626
-1.30,-0.85,-0.00,0.03,0.89,17355560
-1.29,-0.84,-0.01,0.03,0.89,17359512
-1.27,-0.83,-0.01,0.02,0.89,17363456
-1.26,-0.82,-0.01,0.01,0.89,17367410
-1.25,-0.82,-0.01,0.01,0.89,17371368
-1.25,-0.81,-0.01,-0.01,0.89,17375311
-1.25,-0.80,-0.01,-0.02,0.89,17379267
-1.26,-0.80,-0.01,-0.04,0.89,17383211
-1.27,-0.79,-0.00,-0.05,0.89,17387165
-1.28,-0.79,0.00,-0.05,0.89,17391119
-1.29,-0.79,0.01,-0.06,0.89,17395060
-1.31,-0.79,0.01,-0.07,0.90,17399012
-1.33,-0.79,0.02,-0.08,0.89,17402952
-1.35,-0.80,0.02,-0.08,0.90,17406896
-1.37,-0.80,0.03,-0.07,0.89,17410849
-1.38,-0.81,0.03,-0.07,0.90,17414789
-1.39,-0.82,0.03,-0.06,0.89,17418741
-1.40,-0.83,0.03,-0.05,0.90,17422675
-1.41,-0.83,0.03,-0.04,0.90,17426621
-1.41,-0.84,0.03,-0.03,0.89,17430578
-1.41,-0.85,0.03,-0.02,0.89,17434525
-1.40,-0.85,0.03,-0.00,0.89,17438479
-1.39,-0.86,0.03,0.01,0.89,17442421
-1.38,-0.86,0.03,0.01,0.89,17446379
-1.37,-0.86,0.02,0.02,0.89,17450323
-1.35,-0.86,0.02,0.03,0.89,17454276
-1.33,-0.86,0.01,0.04,0.89,17458225
-1.31,-0.85,-0.00,0.04,0.89,17462157
-1.29,-0.85,-0.00,0.03,0.89,17466112
-1.28,-0.84,-0.01,0.02,0.89,17470057
-1.27,-0.83,-0.01,0.02,0.89,17474010
-1.26,-0.82,-0.01,0.01,0.89,17477968
-1.25,-0.81,-0.01,0.00,0.90,17481899
-1.25,-0.81,-0.01,-0.02,0.89,17485853
-1.25,-0.80,-0.01,-0.03,0.89,17489793
-1.26,-0.79,-0.01,-0.05,0.89,17493743
-1.28,-0.79,-0.00,-0.05,0.89,17497696
-1.29,-0.79,0.01,-0.06,0.89,17501639
-1.30,-0.79,0.01,-0.06,0.89,17505587
-1.32,-0.79,0.02,-0.07,0.89,17509533
-1.34,-0.79,0.02,-0.08,0.90,17513485
-1.36,-0.80,0.03,-0.08,0.89,17517439
-1.38,-0.81,0.03,-0.07,0.90,17521385
-1.39,-0.81,0.03,-0.06,0.90,17525337
-1.40,-0.82,0.03,-0.06,0.89,17529277
-1.41,-0.83,0.03,-0.05,0.90,17533227
-1.42,-0.84,0.04,-0.04,0.89,17537185
-1.42,-0.84,0.04,-0.02,0.90,17541126
-1.41,-0.85,0.03,-0.01,0.89,17545087
-1.40,-0.85,0.03,0.00,0.89,17549028
-1.39,-0.86,0.02,0.01,0.89,17552973
-1.38,-0.86,0.02,0.02,0.89,17556918
-1.36,-0.85,0.01,0.03,0.89,17560863
-1.34,-0.85,0.01,0.04,0.89,17564813
-1.31,-0.85,0.00,0.04,0.89,17568758
-1.30,-0.84,-0.00,0.03,0.89,17572707
-1.28,-0.83,-0.00,0.02,0.89,17576645
-1.27,-0.82,-0.01,0.02,0.89,17580592
-1.26,-0.82,-0.01,0.01,0.89,17584547
-1.25,-0.81,-0.01,0.00,0.89,17588486
-1.25,-0.80,-0.01,-0.01,0.89,17592442
-1.25,-0.79,-0.01,-0.03,0.89,17596388
-1.26,-0.78,-0.01,-0.04,0.89,17600341
-1.27,-0.78,-0.00,-0.05,0.89,17604297
-1.28,-0.78,0.00,-0.06,0.89,17608243
-1.30,-0.78,0.01,-0.06,0.89,17612195
-1.31,-0.78,0.02,-0.07,0.90,17616135
-1.33,-0.78,0.02,-0.08,0.89,17620092
-1.35,-0.79,0.03,-0.08,0.90,17624052
-1.37,-0.80,0.03,-0.07,0.89,17627993
-1.38,-0.80,0.03,-0.06,0.90,17631938
-1.39,-0.81,0.03,-0.06,0.89,17635882
-1.40,-0.82,0.03,-0.05,0.90,17639830
-1.41,-0.83,0.04,-0.04,0.89,17643788
-1.41,-0.84,0.04,-0.03,0.89,17647735
-1.41,-0.84,0.04,-0.01,0.89,17651692
-1.40,-0.85,0.03,0.00,0.89,17655633
-1.39,-0.85,0.02,0.01,0.89,17659579
-1.37,-0.85,0.02,0.02,0.89,17663532
-1.36,-0.85,0.01,0.03,0.89,17667477
-1.34,-0.85,0.01,0.04,0.89,17671428
-1.32,-0.84,0.00,0.04,0.89,17675366
-1.30,-0.84,0.00,0.03,0.89,17679089
-1.28,-0.83,-0.00,0.03,0.89,17683032
-1.27,-0.82,-0.01,0.02,0.89,17686979
-1.26,-0.82,-0.01,0.02,0.89,17690936
-1.25,-0.81,-0.01,0.01,0.89,17694875
-1.24,-0.80,-0.01,-0.00,0.89,17698823
-1.24,-0.79,-0.01,-0.02,0.89,17702771
-1.25,-0.78,-0.01,-0.04,0.89,17706721
-1.26,-0.78,-0.01,-0.05,0.89,17710678
-1.27,-0.78,0.00,-0.05,0.89,17714619
-1.29,-0.78,0.01,-0.06,0.89,17718576
-1.30,-0.78,0.01,-0.07,0.89,17722519
-1.32,-0.78,0.02,-0.08,0.89,17726468
-1.34,-0.79,0.02,-0.08,0.90,17730420
-1.36,-0.79,0.03,-0.07,0.89,17734364
-1.37,-0.80,0.03,-0.06,0.89,17738319
-1.39,-0.81,0.03,-0.06,0.89,17742266
-1.40,-0.82,0.03,-0.05,0.89,17746215
-1.41,-0.83,0.04,-0.05,0.89,17750178
-1.41,-0.83,0.04,-0.03,0.89,17754123
-1.41,-0.84,0.04,-0.02,0.90,17758077
-1.40,-0.85,0.03,-0.00,0.89,17762016
-1.39,-0.85,0.03,0.01,0.89,17765960
-1.37,-0.85,0.02,0.01,0.89,17769910
-1.36,-0.85,0.01,0.02,0.89,17773853
-1.34,-0.85,0.01,0.03,0.89,17777805
-1.32,-0.85,0.01,0.04,0.89,17781754
-1.30,-0.84,0.01,0.04,0.89,17785705
-1.28,-0.84,0.01,0.03,0.89,17789653
-1.27,-0.84,0.00,0.02,0.89,17793593
-1.26,-0.83,-0.00,0.02,0.89,17797543
-1.25,-0.82,-0.01,0.01,0.89,17801480
-1.24,-0.81,-0.01,-0.00,0.89,17805431
-1.24,-0.80,-0.02,-0.02,0.89,17809371
-1.25,-0.79,-0.01,-0.04,0.89,17813324
-1.26,-0.79,-0.00,-0.05,0.89,17817277
-1.27,-0.79,0.00,-0.05,0.89,17821225
-1.28,-0.79,0.01,-0.06,0.90,17825183
-1.30,-0.79,0.01,-0.07,0.90,17829124
-1.32,-0.79,0.02,-0.08,0.90,17833073
-1.34,-0.80,0.02,-0.08,0.90,17837021
-1.36,-0.80,0.02,-0.07,0.90,17840956
-1.38,-0.81,0.03,-0.07,0.89,17844916
-1.39,-0.81,0.03,-0.06,0.90,17848856
-1.40,-0.82,0.03,-0.05,0.89,17852800
-1.40,-0.83,0.04,-0.05,0.90,17856739
-1.41,-0.84,0.04,-0.04,0.89,17860688
-1.41,-0.85,0.04,-0.02,0.90,17864643
-1.40,-0.85,0.03,-0.00,0.89,17868585
-1.39,-0.86,0.03,0.01,0.89,17872532
-1.38,-0.86,0.02,0.01,0.89,17876473
-1.36,-0.86,0.02,0.02,0.89,17880424
-1.34,-0.86,0.01,0.03,0.89,17884377
-1.32,-0.85,0.01,0.04,0.89,17888324
-1.30,-0.85,0.00,0.04,0.89,17892273
-1.28,-0.84,-0.00,0.03,0.89,17896221
-1.27,-0.84,-0.00,0.02,0.89,17900165
-1.26,-0.83,-0.01,0.02,0.89,17904121
-1.24,-0.82,-0.01,0.01,0.89,17908066
-1.24,-0.81,-0.01,-0.00,0.89,17912020
-1.24,-0.81,-0.01,-0.02,0.89,17915964
-1.25,-0.80,-0.01,-0.04,0.89,17919914
-1.26,-0.79,-0.01,-0.05,0.90,17923865
-1.27,-0.79,0.00,-0.05,0.89,17927810
-1.28,-0.79,0.01,-0.05,0.90,17931766
-1.29,-0.79,0.01,-0.06,0.89,17935707
-1.31,-0.79,0.02,-0.08,0.90,17939657
-1.34,-0.80,0.02,-0.09,0.90,17943603
-1.36,-0.80,0.03,-0.08,0.90,17947541
-1.37,-0.81,0.03,-0.07,0.89,17951501
-1.39,-0.82,0.03,-0.06,0.90,17955435
-1.40,-0.83,0.03,-0.05,0.89,17959373
-1.41,-0.83,0.03,-0.05,0.89,17963328
-1.41,-0.84,0.03,-0.03,0.89,17967278
-1.41,-0.85,0.03,-0.02,0.89,17971237
-1.40,-0.85,0.04,-0.01,0.90,17975176
-1.39,-0.86,0.03,0.01,0.89,17979132
-1.38,-0.86,0.03,0.01,0.90,17983075
-1.37,-0.87,0.02,0.02,0.89,17987028
-1.35,-0.87,0.02,0.03,0.89,17990985
-1.33,-0.86,0.01,0.04,0.89,17994935
-1.31,-0.86,0.00,0.04,0.89,17998892
-1.29,-0.85,-0.00,0.03,0.89,18002831
-1.27,-0.84,-0.01,0.02,0.89,18006776
-1.26,-0.83,-0.01,0.02,0.89,18010733
-1.25,-0.83,-0.01,0.01,0.89,18014685
-1.24,-0.82,-0.01,0.00,0.89,18018414
-1.24,-0.81,-0.01,-0.01,0.89,18022363
-1.25,-0.80,-0.01,-0.03,0.89,18026309
-1.26,-0.80,-0.01,-0.05,0.89,18030268
-1.27,-0.79,-0.00,-0.05,0.89,18034212
-1.28,-0.79,0.01,-0.06,0.89,18038167
-1.30,-0.79,0.01,-0.07,0.89,18042113
-1.32,-0.79,0.02,-0.08,0.89,18046063
-1.34,-0.80,0.02,-0.08,0.90,18050009
-1.36,-0.80,0.02,-0.08,0.89,18053949
-1.38,-0.81,0.03,-0.07,0.90,18057901
-1.39,-0.82,0.03,-0.06,0.89,18061847
-1.40,-0.82,0.03,-0.06,0.90,18065783
-1.41,-0.83,0.03,-0.05,0.90,18069733
-1.41,-0.84,0.04,-0.04,0.90,18073685
-1.41,-0.85,0.04,-0.02,0.89,18077640
-1.41,-0.85,0.03,-0.00,0.90,18081575
-1.40,-0.86,0.03,0.01,0.89,18085528
-1.38,-0.86,0.02,0.01,0.90,18089476
-1.37,-0.86,0.02,0.02,0.89,18093426
-1.35,-0.86,0.01,0.03,0.89,18097387
-1.33,-0.86,0.01,0.04,0.89,18101332
-1.31,-0.85,0.01,0.04,0.89,18105295
-1.29,-0.85,0.00,0.03,0.89,18109238
-1.28,-0.84,-0.00,0.02,0.89,18113190
-1.26,-0.84,-0.00,0.02,0.89,18117147
-1.25,-0.83,-0.01,0.02,0.89,18121092
-1.24,-0.82,-0.01,0.00,0.89,18125045
-1.24,-0.81,-0.02,-0.01,0.89,18128987
-1.25,-0.80,-0.01,-0.03,0.89,18132936
-1.26,-0.80,-0.01,-0.05,0.89,18136886
-1.27,-0.79,0.00,-0.05,0.89,18140824
-1.28,-0.79,0.01,-0.06,0.89,18144784
-1.30,-0.80,0.02,-0.07,0.90,18148714
-1.32,-0.80,0.02,-0.08,0.89,18152665
-1.34,-0.80,0.02,-0.08,0.90,18156608
-1.36,-0.81,0.02,-0.08,0.89,18160563
-1.37,-0.81,0.03,-0.07,0.90,18164518
-1.38,-0.82,0.03,-0.06,0.89,18168463
-1.39,-0.83,0.03,-0.05,0.90,18172407
-1.40,-0.84,0.04,-0.05,0.90,18176353
-1.41,-0.85,0.04,-0.04,0.90,18180292
-1.41,-0.85,0.04,-0.03,0.90,18184245
-1.41,-0.86,0.03,-0.01,0.90,18188191
-1.40,-0.86,0.03,0.00,0.89,18192136
-1.39,-0.87,0.02,0.01,0.89,18196081
-1.37,-0.87,0.02,0.02,0.89,18200026
-1.35,-0.86,0.01,0.03,0.89,18203983
-1.33,-0.86,0.01,0.04,0.89,18207931
-1.31,-0.86,0.01,0.04,0.89,18211889
-1.29,-0.85,0.00,0.04,0.89,18215824
-1.28,-0.85,-0.01,0.03,0.89,18219770
-1.26,-0.84,-0.01,0.02,0.89,18223716
-1.25,-0.83,-0.02,0.01,0.89,18227658
-1.24,-0.82,-0.01,0.00,0.89,18231607
-1.24,-0.81,-0.02,-0.01,0.89,18235557
-1.25,-0.80,-0.01,-0.03,0.89,18239501
-1.26,-0.79,-0.01,-0.05,0.89,18243452
-1.27,-0.79,0.00,-0.06,0.90,18247394
-1.28,-0.79,0.01,-0.06,0.89,18251351
-1.30,-0.79,0.01,-0.07,0.89,18255299
-1.32,-0.79,0.02,-0.08,0.90,18259249
-1.34,-0.79,0.02,-0.08,0.90,18263198
-1.36,-0.80,0.02,-0.08,0.90,18267134
-1.38,-0.81,0.03,-0.07,0.89,18271092
-1.39,-0.81,0.03,-0.06,0.90,18275035
-1.40,-0.82,0.03,-0.06,0.89,18278988
-1.41,-0.83,0.03,-0.05,0.90,18282930
-1.42,-0.83,0.04,-0.04,0.90,18286876
-1.42,-0.84,0.04,-0.03,0.90,18290827
-1.41,-0.85,0.04,-0.01,0.90,18294773
-1.40,-0.85,0.03,0.01,0.90,18298721
-1.39,-0.86,0.02,0.01,0.89,18302676
-1.37,-0.85,0.01,0.02,0.90,18306626
-1.36,-0.85,0.01,0.03,0.89,18310585
-1.33,-0.85,0.01,0.04,0.89,18314534
-1.31,-0.85,0.01,0.04,0.89,18318488
-1.29,-0.85,0.01,0.04,0.89,18322432
-1.28,-0.84,0.01,0.03,0.89,18326392
-1.26,-0.84,0.00,0.02,0.89,18330332
-1.25,-0.83,-0.00,0.01,0.89,18334279
-1.24,-0.82,-0.01,0.00,0.89,18338233
-1.24,-0.81,-0.02,-0.01,0.89,18342175
-1.25,-0.80,-0.02,-0.03,0.89,18346132
-1.26,-0.80,-0.01,-0.05,0.89,18350075
-1.27,-0.79,-0.00,-0.05,0.89,18354022
-1.28,-0.79,0.01,-0.05,0.90,18357975
-1.30,-0.79,0.01,-0.06,0.89,18361916
-1.32,-0.79,0.02,-0.08,0.90,18365872
-1.34,-0.80,0.02,-0.09,0.90,18369799
-1.36,-0.80,0.02,-0.08,0.90,18373744
-1.38,-0.81,0.03,-0.07,0.89,18377698
-1.39,-0.81,0.03,-0.06,0.90,18381636
-1.40,-0.82,0.03,-0.05,0.89,18385590
-1.41,-0.83,0.04,-0.05,0.90,18389523
-1.42,-0.84,0.04,-0.04,0.90,18393471
-1.42,-0.85,0.04,-0.02,0.89,18397426
-1.41,-0.85,0.04,-0.00,0.89,18401366
-1.40,-0.86,0.03,0.01,0.89,18405324
-1.39,-0.86,0.02,0.01,0.89,18409271
-1.37,-0.86,0.01,0.02,0.89,18413226
-1.35,-0.85,0.01,0.03,0.89,18417180
-1.33,-0.85,0.01,0.04,0.89,18421127
-1.31,-0.84,0.01,0.04,0.89,18425082
-1.29,-0.84,0.00,0.03,0.89,18429022
-1.28,-0.83,0.00,0.03,0.89,18432979
-1.26,-0.83,-0.00,0.02,0.89,18436925
-1.25,-0.82,-0.01,0.02,0.89,18440875
-1.24,-0.81,-0.01,0.01,0.89,18444830
-1.24,-0.80,-0.02,-0.01,0.89,18448770
-1.24,-0.79,-0.02,-0.03,0.89,18452722
-1.25,-0.78,-0.01,-0.05,0.89,18456672
-1.27,-0.78,-0.00,-0.05,0.89,18460615
-1.28,-0.78,0.00,-0.05,0.89,18464569
-1.29,-0.78,0.01,-0.06,0.89,18468515
-1.31,-0.78,0.02,-0.08,0.90,18472468
-1.34,-0.78,0.02,-0.09,0.90,18476411
-1.36,-0.79,0.02,-0.08,0.90,18480364
-1.37,-0.79,0.03,-0.07,0.89,18484327
-1.39,-0.80,0.03,-0.06,0.90,18488266
-1.40,-0.81,0.03,-0.05,0.89,18492222
-1.41,-0.82,0.04,-0.05,0.90,18496165
-1.41,-0.83,0.04,-0.04,0.90,18500117
-1.41,-0.84,0.04,-0.02,0.89,18504075
-1.40,-0.85,0.04,-0.00,0.90,18508015
-1.39,-0.85,0.03,0.01,0.89,18511964
-1.38,-0.85,0.02,0.01,0.89,18515910
-1.37,-0.85,0.01,0.02,0.89,18519859
-1.35,-0.85,0.01,0.03,0.89,18523800
-1.33,-0.85,0.01,0.04,0.89,18527742
-1.30,-0.84,0.01,0.04,0.89,18531688
-1.28,-0.84,0.01,0.04,0.89,18535633
-1.27,-0.84,0.00,0.03,0.89,18539584
-1.25,-0.83,-0.00,0.02,0.89,18543524
-1.24,-0.82,-0.01,0.02,0.89,18547479
-1.23,-0.81,-0.01,0.01,0.89,18551432
-1.23,-0.80,-0.01,-0.01,0.89,18555378
-1.24,-0.80,-0.01,-0.04,0.89,18559334
-1.25,-0.79,-0.01,-0.05,0.89,18563280
-1.26,-0.79,0.00,-0.05,0.89,18567229
-1.27,-0.79,0.01,-0.06,0.89,18571187
-1.29,-0.79,0.01,-0.07,0.89,18575132
-1.31,-0.79,0.02,-0.08,0.89,18579093
-1.33,-0.80,0.02,-0.09,0.90,18583029
-1.36,-0.80,0.02,-0.08,0.89,18586974
-1.37,-0.81,0.03,-0.07,0.90,18590926
