Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.09,-0.81,-0.01,-0.03,0.89,35777711
-1.11,-0.81,0.00,-0.07,0.90,35781650
-1.15,-0.80,0.00,-0.11,0.90,35785590
-1.19,-0.80,0.00,-0.14,0.90,35789525
-1.23,-0.81,0.02,-0.15,0.90,35793487
-1.27,-0.82,0.03,-0.15,0.90,35797430
-1.32,-0.83,0.04,-0.14,0.90,35801380
-1.35,-0.84,0.05,-0.14,0.90,35805332
-1.39,-0.85,0.05,-0.14,0.90,35809278
-1.43,-0.87,0.05,-0.12,0.90,35813234
-1.45,-0.88,0.05,-0.09,0.90,35817176
-1.45,-0.89,0.04,-0.05,0.90,35821124
-1.44,-0.89,0.02,-0.01,0.89,35825076
-1.43,-0.89,0.02,0.03,0.89,35829023
-1.40,-0.89,0.01,0.06,0.88,35832971
-1.35,-0.88,0.01,0.09,0.88,35836914
-1.30,-0.88,0.00,0.13,0.88,35840857
-1.25,-0.87,0.00,0.14,0.88,35844801
-1.20,-0.87,-0.00,0.13,0.88,35848746
-1.15,-0.86,-0.01,0.13,0.88,35852708
-1.10,-0.85,-0.02,0.11,0.88,35856655
-1.07,-0.83,-0.02,0.07,0.88,35860607
-1.06,-0.83,-0.01,0.02,0.89,35864551
-1.07,-0.82,0.00,-0.04,0.89,35868492
-1.10,-0.82,0.00,-0.09,0.90,35872432
-1.13,-0.82,0.00,-0.12,0.90,35876369
-1.18,-0.82,0.01,-0.14,0.90,35880328
-1.22,-0.82,0.02,-0.14,0.90,35884278
-1.26,-0.83,0.03,-0.13,0.90,35888229
-1.30,-0.84,0.04,-0.13,0.90,35892177
-1.34,-0.85,0.05,-0.14,0.90,35896121
-1.38,-0.87,0.05,-0.14,0.90,35900077
-1.41,-0.88,0.05,-0.13,0.90,35904030
-1.43,-0.89,0.04,-0.09,0.90,35907986
-1.44,-0.89,0.02,-0.04,0.90,35911926
-1.43,-0.89,0.01,-0.00,0.89,35915868
-1.41,-0.88,-0.00,0.03,0.89,35919816
-1.37,-0.87,-0.01,0.08,0.88,35923762
-1.33,-0.86,-0.02,0.11,0.88,35927726
-1.27,-0.84,-0.01,0.13,0.88,35931679
-1.22,-0.84,-0.01,0.14,0.88,35935634
-1.16,-0.83,-0.00,0.14,0.88,35939581
-1.11,-0.82,-0.01,0.14,0.88,35943528
-1.07,-0.81,-0.01,0.11,0.88,35947486
-1.05,-0.81,-0.01,0.06,0.88,35951429
-1.05,-0.80,0.00,-0.00,0.89,35955364
-1.06,-0.80,0.01,-0.06,0.89,35959311
-1.09,-0.80,0.01,-0.10,0.90,35963242
-1.13,-0.80,0.01,-0.13,0.90,35967192
-1.18,-0.81,0.02,-0.15,0.90,35971144
-1.22,-0.81,0.04,-0.14,0.90,35975107
-1.26,-0.82,0.04,-0.13,0.90,35979070
-1.30,-0.84,0.04,-0.13,0.90,35983008
-1.34,-0.85,0.05,-0.14,0.90,35986962
-1.38,-0.86,0.05,-0.14,0.90,35990905
-1.41,-0.87,0.04,-0.12,0.90,35994854
-1.42,-0.87,0.03,-0.07,0.90,35998804
-1.42,-0.87,0.01,-0.03,0.89,36002746
-1.41,-0.86,0.00,0.01,0.89,36006700
-1.38,-0.86,-0.01,0.05,0.88,36010647
-1.34,-0.85,-0.01,0.09,0.88,36014602
-1.29,-0.83,-0.01,0.12,0.88,36018552
-1.23,-0.83,-0.01,0.14,0.88,36022497
-1.18,-0.82,-0.00,0.14,0.88,36026450
-1.12,-0.81,-0.00,0.14,0.88,36030393
-1.07,-0.81,-0.01,0.13,0.88,36034353
-1.04,-0.80,-0.00,0.09,0.89,36038286
-1.02,-0.80,0.00,0.04,0.89,36042220
-1.03,-0.80,0.01,-0.03,0.89,36046171
-1.05,-0.80,0.01,-0.08,0.90,36050105
-1.09,-0.80,0.01,-0.12,0.90,36054057
-1.14,-0.80,0.01,-0.15,0.90,36058000
-1.18,-0.81,0.03,-0.15,0.90,36061955
-1.22,-0.82,0.04,-0.13,0.90,36065913
-1.26,-0.83,0.04,-0.13,0.90,36069858
-1.30,-0.84,0.05,-0.14,0.90,36073810
-1.34,-0.85,0.04,-0.15,0.90,36077752
-1.38,-0.86,0.04,-0.14,0.90,36081704
-1.40,-0.86,0.03,-0.10,0.90,36085658
-1.41,-0.86,0.02,-0.06,0.90,36089605
-1.41,-0.86,0.01,-0.01,0.89,36093563
-1.38,-0.85,0.00,0.04,0.89,36097279
-1.35,-0.84,-0.01,0.07,0.88,36101231
-1.30,-0.83,-0.01,0.11,0.88,36105180
-1.25,-0.82,-0.01,0.13,0.88,36109132
-1.19,-0.81,-0.01,0.15,0.89,36113095
-1.14,-0.80,-0.01,0.15,0.88,36117037
-1.08,-0.80,-0.01,0.14,0.88,36120991
-1.04,-0.79,-0.02,0.11,0.88,36124932
-1.01,-0.78,-0.01,0.06,0.88,36128874
-1.01,-0.78,0.00,-0.00,0.89,36132816
-1.03,-0.78,0.01,-0.07,0.89,36136759
-1.07,-0.78,0.00,-0.12,0.90,36140710
-1.11,-0.78,0.00,-0.15,0.90,36144658
-1.16,-0.78,0.02,-0.15,0.90,36148618
-1.20,-0.79,0.03,-0.14,0.90,36152566
-1.24,-0.80,0.04,-0.13,0.89,36156514
-1.28,-0.81,0.05,-0.14,0.90,36160469
-1.32,-0.82,0.05,-0.15,0.90,36164412
-1.37,-0.84,0.05,-0.15,0.90,36168359
-1.40,-0.85,0.04,-0.12,0.90,36172310
-1.42,-0.85,0.03,-0.08,0.90,36176248
-1.42,-0.85,0.02,-0.03,0.89,36180205
-1.40,-0.85,0.01,0.02,0.89,36184150
-1.37,-0.85,0.01,0.06,0.89,36188098
-1.32,-0.84,0.00,0.10,0.88,36192043
-1.27,-0.84,0.00,0.13,0.88,36195990
-1.21,-0.84,0.01,0.15,0.88,36199952
-1.15,-0.83,0.00,0.15,0.88,36203894
-1.10,-0.82,-0.01,0.15,0.88,36207849
-1.05,-0.81,-0.01,0.12,0.88,36211793
-1.02,-0.81,-0.01,0.07,0.89,36215737
-1.02,-0.80,-0.00,0.01,0.89,36219683
-1.04,-0.80,0.01,-0.06,0.90,36223616
-1.07,-0.80,0.01,-0.11,0.90,36227565
-1.12,-0.80,0.01,-0.15,0.90,36231509
-1.16,-0.81,0.02,-0.15,0.90,36235457
-1.20,-0.82,0.03,-0.14,0.90,36239416
-1.24,-0.82,0.04,-0.13,0.90,36243365
-1.28,-0.83,0.04,-0.13,0.90,36247323
-1.32,-0.84,0.05,-0.15,0.90,36251267
-1.37,-0.86,0.05,-0.16,0.90,36255213
-1.40,-0.87,0.05,-0.14,0.90,36259165
-1.43,-0.87,0.03,-0.09,0.90,36263102
-1.43,-0.87,0.02,-0.04,0.89,36267060
-1.42,-0.87,0.00,0.01,0.89,36271002
-1.39,-0.86,-0.01,0.06,0.88,36274955
-1.34,-0.85,-0.02,0.10,0.88,36278900
-1.29,-0.84,-0.02,0.12,0.88,36282843
-1.24,-0.83,-0.01,0.14,0.88,36286807
-1.18,-0.82,0.00,0.15,0.88,36290753
-1.12,-0.82,-0.00,0.15,0.88,36294710
-1.07,-0.81,-0.01,0.13,0.88,36298655
-1.03,-0.80,-0.01,0.09,0.88,36302597
-1.02,-0.80,-0.00,0.02,0.89,36306546
-1.04,-0.80,0.01,-0.04,0.89,36310479
-1.07,-0.80,0.01,-0.10,0.90,36314432
-1.11,-0.80,0.01,-0.14,0.90,36318377
-1.16,-0.80,0.02,-0.16,0.90,36322331
-1.20,-0.81,0.03,-0.14,0.90,36326284
-1.24,-0.82,0.04,-0.13,0.90,36330235
-1.28,-0.83,0.04,-0.13,0.90,36334186
-1.32,-0.84,0.04,-0.15,0.90,36338129
-1.37,-0.85,0.04,-0.17,0.90,36342079
-1.41,-0.86,0.04,-0.14,0.90,36346036
-1.43,-0.87,0.03,-0.10,0.90,36349973
-1.44,-0.86,0.02,-0.04,0.89,36353927
-1.42,-0.86,0.01,0.00,0.89,36357875
-1.40,-0.86,-0.00,0.05,0.89,36361813
-1.35,-0.85,-0.01,0.10,0.88,36365759
-1.30,-0.84,-0.01,0.13,0.88,36369706
-1.24,-0.83,-0.00,0.15,0.88,36373665
-1.18,-0.83,0.00,0.16,0.89,36377610
-1.12,-0.82,0.00,0.15,0.88,36381557
-1.07,-0.81,-0.01,0.13,0.88,36385503
-1.04,-0.81,-0.00,0.09,0.89,36389446
-1.03,-0.80,-0.00,0.02,0.89,36393390
-1.04,-0.80,0.01,-0.04,0.90,36397326
-1.07,-0.80,0.01,-0.10,0.90,36401268
-1.12,-0.80,0.01,-0.14,0.90,36405209
-1.16,-0.81,0.02,-0.15,0.90,36409158
-1.21,-0.82,0.03,-0.15,0.90,36413114
-1.25,-0.83,0.04,-0.13,0.90,36417060
-1.29,-0.84,0.04,-0.14,0.90,36421018
-1.33,-0.85,0.04,-0.16,0.90,36424964
-1.38,-0.85,0.04,-0.16,0.90,36428913
-1.42,-0.86,0.04,-0.14,0.90,36432867
-1.44,-0.87,0.03,-0.10,0.90,36436810
-1.45,-0.86,0.01,-0.05,0.89,36440768
-1.44,-0.86,0.01,-0.00,0.89,36444713
-1.41,-0.86,0.00,0.05,0.88,36448665
-1.36,-0.85,-0.01,0.10,0.88,36452619
-1.31,-0.84,-0.00,0.13,0.88,36456568
-1.25,-0.84,-0.00,0.15,0.88,36460524
-1.19,-0.83,0.00,0.16,0.88,36464238
-1.13,-0.83,-0.00,0.16,0.88,36468183
-1.08,-0.82,-0.01,0.13,0.88,36472133
-1.04,-0.81,-0.01,0.09,0.88,36476075
-1.03,-0.81,-0.00,0.04,0.89,36480022
-1.03,-0.81,0.01,-0.03,0.89,36483964
-1.07,-0.81,0.01,-0.10,0.90,36487913
-1.11,-0.81,0.01,-0.15,0.90,36491864
-1.16,-0.81,0.02,-0.16,0.90,36495814
-1.20,-0.82,0.03,-0.15,0.90,36499768
-1.24,-0.83,0.04,-0.13,0.90,36503717
-1.28,-0.84,0.05,-0.14,0.90,36507678
-1.33,-0.85,0.05,-0.16,0.90,36511621
-1.38,-0.86,0.04,-0.17,0.90,36515571
-1.42,-0.87,0.04,-0.15,0.90,36519531
-1.44,-0.87,0.03,-0.10,0.90,36523466
-1.45,-0.87,0.02,-0.05,0.89,36527423
-1.43,-0.87,0.01,0.01,0.89,36531366
-1.40,-0.87,-0.00,0.06,0.88,36535306
-1.36,-0.86,-0.01,0.11,0.88,36539266
-1.30,-0.85,-0.01,0.13,0.88,36543209
-1.24,-0.84,-0.01,0.15,0.88,36547173
-1.18,-0.83,-0.01,0.16,0.88,36551115
-1.12,-0.83,-0.01,0.16,0.88,36555070
-1.07,-0.82,-0.01,0.13,0.88,36559023
-1.04,-0.81,-0.01,0.09,0.89,36562964
-1.03,-0.81,0.00,0.04,0.89,36566915
-1.04,-0.81,0.01,-0.04,0.89,36570855
-1.07,-0.81,0.01,-0.11,0.90,36574799
-1.12,-0.81,0.01,-0.15,0.90,36578759
-1.17,-0.81,0.02,-0.16,0.90,36582708
-1.21,-0.82,0.03,-0.14,0.90,36586670
-1.25,-0.83,0.04,-0.12,0.89,36590622
-1.29,-0.84,0.04,-0.14,0.89,36594588
-1.33,-0.85,0.04,-0.16,0.90,36598535
-1.38,-0.85,0.03,-0.17,0.90,36602479
-1.42,-0.86,0.03,-0.14,0.90,36606435
-1.44,-0.86,0.02,-0.10,0.90,36610373
-1.45,-0.86,0.01,-0.04,0.89,36614327
-1.43,-0.85,-0.00,0.02,0.89,36618271
-1.39,-0.84,-0.01,0.08,0.88,36622218
-1.34,-0.83,-0.02,0.11,0.88,36626176
-1.29,-0.82,-0.02,0.13,0.88,36630126
-1.23,-0.81,-0.01,0.15,0.88,36634084
-1.17,-0.81,-0.00,0.16,0.88,36638029
-1.11,-0.80,0.00,0.16,0.88,36641975
-1.06,-0.80,0.01,0.13,0.89,36645928
-1.04,-0.80,0.01,0.07,0.89,36649865
-1.03,-0.80,0.02,0.02,0.89,36653817
-1.05,-0.80,0.02,-0.06,0.89,36657757
-1.08,-0.81,0.02,-0.13,0.90,36661706
-1.13,-0.81,0.02,-0.16,0.90,36665665
-1.18,-0.82,0.03,-0.15,0.90,36669615
-1.22,-0.83,0.03,-0.13,0.90,36673572
-1.25,-0.83,0.04,-0.12,0.89,36677518
-1.29,-0.84,0.04,-0.15,0.90,36681466
-1.34,-0.85,0.03,-0.17,0.90,36685412
-1.39,-0.85,0.03,-0.17,0.90,36689365
-1.43,-0.85,0.02,-0.13,0.90,36693325
-1.44,-0.85,0.01,-0.08,0.90,36697263
-1.44,-0.84,0.00,-0.02,0.89,36701218
-1.41,-0.84,-0.01,0.05,0.89,36705163
-1.37,-0.83,-0.02,0.10,0.88,36709113
-1.32,-0.82,-0.02,0.12,0.88,36713065
-1.27,-0.81,-0.01,0.14,0.89,36717015
-1.21,-0.81,0.00,0.16,0.89,36720972
-1.14,-0.81,0.01,0.16,0.88,36724914
-1.09,-0.81,0.01,0.15,0.89,36728866
-1.05,-0.81,0.02,0.11,0.89,36732820
-1.03,-0.81,0.02,0.04,0.89,36736760
-1.03,-0.81,0.02,-0.01,0.89,36740722
-1.06,-0.82,0.02,-0.09,0.90,36744661
-1.10,-0.82,0.02,-0.15,0.90,36748600
-1.15,-0.83,0.02,-0.17,0.91,36752560
-1.20,-0.83,0.03,-0.15,0.90,36756501
-1.23,-0.84,0.04,-0.12,0.90,36760461
-1.27,-0.85,0.04,-0.14,0.89,36764410
-1.32,-0.86,0.04,-0.16,0.90,36768368
-1.37,-0.86,0.03,-0.18,0.90,36772323
-1.41,-0.87,0.02,-0.16,0.90,36776276
-1.44,-0.87,0.02,-0.11,0.90,36780234
-1.45,-0.86,0.01,-0.05,0.90,36784178
-1.43,-0.86,0.01,0.01,0.89,36788128
-1.40,-0.85,-0.01,0.07,0.88,36792074
-1.35,-0.84,-0.01,0.11,0.88,36796032
-1.30,-0.83,-0.01,0.13,0.88,36799990
-1.24,-0.83,-0.01,0.15,0.89,36803942
-1.17,-0.82,-0.00,0.17,0.88,36807897
-1.11,-0.82,0.00,0.17,0.88,36811840
-1.06,-0.81,0.01,0.14,0.88,36815785
-1.03,-0.81,0.01,0.09,0.89,36819733
-1.02,-0.81,0.02,0.01,0.89,36823689
-1.04,-0.82,0.02,-0.05,0.90,36827645
-1.07,-0.82,0.01,-0.12,0.90,36831581
-1.12,-0.82,0.01,-0.16,0.90,36835539
-1.17,-0.82,0.02,-0.16,0.90,36839489
-1.21,-0.83,0.03,-0.13,0.90,36843441
-1.25,-0.84,0.04,-0.13,0.89,36847405
-1.29,-0.85,0.04,-0.15,0.90,36851344
-1.34,-0.86,0.04,-0.17,0.90,36855301
-1.39,-0.86,0.03,-0.17,0.90,36859243
-1.43,-0.86,0.02,-0.14,0.90,36863195
-1.45,-0.86,0.01,-0.08,0.89,36867150
-1.44,-0.86,0.01,-0.02,0.89,36871103
-1.42,-0.85,-0.00,0.05,0.88,36875051
-1.37,-0.84,-0.01,0.10,0.88,36878995
-1.32,-0.83,-0.01,0.13,0.88,36882958
-1.26,-0.83,-0.01,0.15,0.88,36886920
-1.20,-0.82,-0.00,0.16,0.88,36890861
-1.13,-0.82,0.00,0.17,0.88,36894815
-1.08,-0.81,0.00,0.15,0.88,36898752
-1.03,-0.81,0.01,0.11,0.89,36902707
-1.01,-0.81,0.02,0.05,0.89,36906652
-1.02,-0.82,0.02,-0.04,0.90,36910594
-1.06,-0.82,0.02,-0.10,0.90,36914545
-1.10,-0.82,0.02,-0.15,0.90,36918487
-1.15,-0.82,0.02,-0.17,0.90,36922442
-1.20,-0.83,0.03,-0.15,0.90,36926390
-1.23,-0.84,0.04,-0.12,0.89,36930345
-1.27,-0.85,0.04,-0.13,0.89,36934310
-1.32,-0.86,0.04,-0.16,0.90,36938254
-1.37,-0.86,0.03,-0.18,0.90,36942211
-1.41,-0.87,0.02,-0.16,0.90,36946155
-1.44,-0.87,0.01,-0.11,0.90,36950114
-1.45,-0.86,0.01,-0.05,0.89,36954069
-1.43,-0.86,0.00,0.02,0.89,36958008
-1.39,-0.85,-0.01,0.08,0.88,36961965
-1.34,-0.84,-0.02,0.12,0.88,36965915
-1.28,-0.83,-0.02,0.14,0.88,36969868
-1.22,-0.82,-0.01,0.16,0.88,36973825
-1.16,-0.82,-0.00,0.17,0.88,36977769
-1.10,-0.81,0.00,0.16,0.88,36981725
-1.05,-0.81,0.01,0.13,0.88,36985663
-1.02,-0.81,0.02,0.08,0.89,36989609
-1.01,-0.82,0.02,-0.00,0.90,36993557
-1.04,-0.82,0.02,-0.09,0.89,36997498
-1.08,-0.82,0.02,-0.14,0.90,37001446
-1.14,-0.82,0.02,-0.17,0.91,37005390
-1.18,-0.83,0.03,-0.15,0.90,37009346
-1.22,-0.84,0.03,-0.12,0.90,37013292
-1.25,-0.84,0.04,-0.13,0.89,37017248
-1.30,-0.85,0.04,-0.15,0.90,37021202
-1.35,-0.86,0.03,-0.18,0.90,37025142
-1.40,-0.87,0.03,-0.17,0.90,37029097
-1.43,-0.87,0.02,-0.13,0.90,37033044
-1.45,-0.86,0.01,-0.08,0.90,37036991
-1.44,-0.86,0.00,-0.01,0.89,37040945
-1.41,-0.85,-0.01,0.06,0.88,37044886
-1.36,-0.84,-0.01,0.11,0.88,37048848
-1.31,-0.83,-0.01,0.14,0.88,37052797
-1.25,-0.83,-0.00,0.16,0.88,37056752
-1.18,-0.82,0.01,0.17,0.89,37060716
-1.11,-0.82,0.01,0.17,0.88,37064670
-1.06,-0.82,0.01,0.15,0.89,37068627
-1.02,-0.82,0.01,0.10,0.89,37072568
-1.01,-0.82,0.01,0.03,0.89,37076511
-1.03,-0.82,0.02,-0.06,0.90,37080450
-1.06,-0.82,0.01,-0.12,0.90,37084396
-1.11,-0.82,0.01,-0.17,0.90,37088352
-1.17,-0.82,0.02,-0.17,0.90,37092298
-1.21,-0.83,0.02,-0.14,0.90,37096260
-1.24,-0.84,0.03,-0.13,0.89,37100212
-1.29,-0.84,0.03,-0.15,0.89,37104166
-1.34,-0.85,0.03,-0.18,0.90,37108122
-1.39,-0.85,0.02,-0.18,0.90,37112072
-1.43,-0.85,0.02,-0.15,0.90,37116028
-1.45,-0.85,0.01,-0.09,0.90,37119967
-1.45,-0.85,0.01,-0.02,0.89,37123918
-1.42,-0.85,0.00,0.05,0.89,37127870
-1.38,-0.84,-0.01,0.10,0.88,37131814
-1.33,-0.83,-0.01,0.12,0.88,37135778
-1.27,-0.82,-0.01,0.14,0.88,37139727
-1.21,-0.82,0.00,0.16,0.89,37143684
-1.14,-0.82,0.01,0.17,0.88,37147641
-1.08,-0.82,0.02,0.16,0.88,37151584
-1.04,-0.82,0.02,0.12,0.89,37155544
-1.02,-0.82,0.02,0.05,0.89,37159483
-1.02,-0.83,0.02,-0.03,0.90,37163433
-1.06,-0.83,0.02,-0.10,0.90,37167374
-1.11,-0.83,0.02,-0.16,0.91,37171327
-1.16,-0.84,0.02,-0.17,0.90,37175279
-1.21,-0.84,0.03,-0.16,0.90,37179222
-1.25,-0.85,0.04,-0.14,0.89,37183185
-1.29,-0.86,0.04,-0.15,0.89,37187135
-1.35,-0.87,0.04,-0.18,0.90,37191085
-1.40,-0.87,0.03,-0.19,0.90,37195041
-1.45,-0.88,0.03,-0.16,0.90,37198983
-1.47,-0.88,0.02,-0.11,0.90,37202942
-1.47,-0.88,0.02,-0.04,0.89,37206880
-1.45,-0.87,0.01,0.03,0.89,37210831
-1.41,-0.87,-0.00,0.09,0.87,37214778
-1.36,-0.86,-0.01,0.12,0.88,37218731
-1.30,-0.85,-0.01,0.13,0.88,37222690
-1.24,-0.84,-0.01,0.16,0.88,37226642
-1.18,-0.83,-0.00,0.17,0.88,37230592
-1.12,-0.83,0.00,0.17,0.88,37234552
-1.06,-0.83,0.01,0.14,0.89,37238494
-1.03,-0.83,0.01,0.08,0.88,37242444
-1.03,-0.83,0.02,0.00,0.90,37246376
-1.06,-0.83,0.01,-0.09,0.90,37250321
-1.11,-0.83,0.01,-0.15,0.90,37254267
-1.16,-0.83,0.01,-0.17,0.90,37258214
-1.21,-0.83,0.02,-0.16,0.90,37262165
-1.25,-0.84,0.02,-0.13,0.89,37266112
-1.29,-0.84,0.03,-0.14,0.89,37270073
-1.33,-0.85,0.03,-0.16,0.90,37274013
-1.39,-0.86,0.03,-0.18,0.90,37277967
-1.44,-0.86,0.03,-0.17,0.90,37281915
-1.47,-0.86,0.01,-0.13,0.90,37285862
-1.48,-0.85,0.01,-0.06,0.89,37289817
-1.46,-0.85,0.00,0.02,0.89,37293762
-1.42,-0.84,-0.01,0.08,0.88,37297715
-1.37,-0.83,-0.02,0.12,0.88,37301667
-1.32,-0.82,-0.01,0.13,0.88,37305624
-1.26,-0.82,-0.01,0.15,0.88,37309587
-1.20,-0.82,0.01,0.17,0.89,37313527
-1.13,-0.82,0.01,0.17,0.88,37317482
-1.08,-0.82,0.02,0.15,0.89,37321434
-1.04,-0.82,0.02,0.10,0.88,37325379
-1.03,-0.82,0.02,0.02,0.89,37329331
-1.05,-0.82,0.02,-0.07,0.90,37333265
-1.10,-0.82,0.02,-0.14,0.90,37337217
-1.15,-0.83,0.02,-0.17,0.90,37341159
-1.20,-0.83,0.03,-0.17,0.90,37345107
-1.24,-0.84,0.03,-0.14,0.90,37349065
-1.28,-0.85,0.03,-0.14,0.89,37353017
-1.33,-0.86,0.03,-0.16,0.90,37356977
-1.38,-0.86,0.03,-0.19,0.90,37360924
-1.43,-0.87,0.03,-0.18,0.90,37364874
-1.47,-0.87,0.02,-0.14,0.90,37368831
-1.49,-0.86,0.01,-0.08,0.90,37372776
-1.48,-0.86,0.01,-0.00,0.89,37376734
-1.44,-0.86,0.00,0.07,0.88,37380673
-1.39,-0.85,-0.01,0.12,0.88,37384626
-1.33,-0.84,-0.01,0.14,0.88,37388587
-1.27,-0.83,-0.01,0.15,0.88,37392531
-1.21,-0.83,0.00,0.17,0.89,37396486
-1.14,-0.83,0.01,0.17,0.88,37400440
-1.09,-0.83,0.01,0.15,0.88,37404396
-1.05,-0.83,0.01,0.10,0.88,37408334
-1.03,-0.83,0.02,0.03,0.89,37412284
-1.05,-0.83,0.01,-0.06,0.89,37416235
-1.09,-0.83,0.01,-0.14,0.90,37420171
-1.15,-0.83,0.01,-0.17,0.90,37424135
-1.20,-0.84,0.02,-0.17,0.90,37428080
-1.24,-0.84,0.03,-0.14,0.89,37432032
-1.28,-0.85,0.03,-0.14,0.89,37435993
-1.33,-0.85,0.03,-0.16,0.89,37439943
-1.38,-0.86,0.03,-0.19,0.90,37443898
-1.43,-0.87,0.03,-0.19,0.90,37447842
-1.47,-0.87,0.02,-0.15,0.90,37451789
-1.49,-0.87,0.01,-0.09,0.90,37455745
-1.48,-0.86,0.01,-0.01,0.89,37459689
-1.45,-0.86,-0.00,0.06,0.88,37463640
-1.40,-0.85,-0.01,0.12,0.88,37467582
-1.34,-0.84,-0.01,0.14,0.88,37471534
-1.28,-0.83,-0.01,0.16,0.88,37475492
-1.21,-0.83,0.00,0.18,0.89,37479438
-1.15,-0.83,0.01,0.18,0.88,37483399
-1.09,-0.83,0.01,0.16,0.88,37487347
-1.05,-0.83,0.01,0.11,0.88,37491308
-1.03,-0.83,0.01,0.04,0.89,37495250
-1.05,-0.83,0.01,-0.05,0.90,37499192
-1.09,-0.83,0.01,-0.13,0.90,37503143
-1.14,-0.83,0.01,-0.17,0.91,37507094
-1.19,-0.83,0.02,-0.17,0.90,37511047
-1.24,-0.84,0.03,-0.14,0.90,37514997
-1.28,-0.85,0.03,-0.14,0.89,37518956
-1.32,-0.85,0.03,-0.16,0.89,37522914
-1.38,-0.86,0.03,-0.18,0.90,37526856
-1.43,-0.87,0.03,-0.19,0.90,37530812
-1.47,-0.87,0.02,-0.15,0.90,37534758
-1.49,-0.87,0.02,-0.09,0.90,37538714
-1.49,-0.87,0.02,-0.02,0.89,37542667
-1.45,-0.87,0.01,0.06,0.88,37546618
-1.41,-0.86,-0.01,0.11,0.88,37550578
-1.35,-0.85,-0.01,0.13,0.88,37554524
-1.29,-0.84,-0.01,0.14,0.88,37558482
-1.23,-0.84,-0.00,0.17,0.89,37562420
-1.16,-0.84,0.01,0.17,0.88,37566372
-1.10,-0.84,0.01,0.16,0.88,37570329
-1.06,-0.83,0.01,0.12,0.88,37574272
-1.04,-0.83,0.02,0.05,0.89,37578225
-1.05,-0.84,0.02,-0.04,0.89,37582166
-1.09,-0.84,0.01,-0.12,0.89,37586125
-1.14,-0.84,0.02,-0.17,0.90,37590080
-1.20,-0.84,0.02,-0.17,0.90,37594026
-1.24,-0.85,0.03,-0.14,0.90,37597984
-1.28,-0.85,0.03,-0.14,0.90,37601925
-1.33,-0.86,0.03,-0.17,0.89,37605884
-1.39,-0.86,0.03,-0.19,0.90,37609848
-1.44,-0.87,0.03,-0.19,0.90,37613791
-1.48,-0.87,0.01,-0.16,0.90,37617748
-1.50,-0.86,0.01,-0.10,0.90,37621685
-1.50,-0.86,0.01,-0.02,0.89,37625636
-1.47,-0.86,0.00,0.06,0.88,37629576
-1.42,-0.85,-0.01,0.11,0.87,37633524
-1.37,-0.84,-0.01,0.13,0.88,37637481
-1.31,-0.83,-0.01,0.14,0.88,37641429
-1.24,-0.83,-0.00,0.17,0.89,37645381
-1.18,-0.82,0.01,0.18,0.88,37649332
-1.12,-0.83,0.02,0.16,0.88,37653283
-1.07,-0.83,0.02,0.12,0.89,37657238
-1.05,-0.83,0.02,0.05,0.89,37661179
-1.06,-0.83,0.02,-0.03,0.90,37665131
-1.09,-0.83,0.02,-0.12,0.90,37669074
-1.15,-0.83,0.02,-0.17,0.91,37673030
-1.20,-0.84,0.02,-0.17,0.91,37676981
-1.24,-0.84,0.02,-0.15,0.90,37680932
-1.29,-0.85,0.03,-0.14,0.90,37684887
-1.34,-0.85,0.03,-0.17,0.89,37688833
-1.39,-0.86,0.03,-0.19,0.90,37692780
-1.45,-0.86,0.03,-0.19,0.90,37696737
-1.49,-0.87,0.02,-0.16,0.90,37700686
-1.51,-0.86,0.01,-0.09,0.90,37704639
-1.51,-0.86,0.01,-0.02,0.89,37708581
-1.47,-0.86,0.01,0.06,0.88,37712532
-1.43,-0.85,-0.00,0.11,0.87,37716478
-1.37,-0.85,-0.01,0.13,0.88,37720426
-1.32,-0.84,-0.01,0.14,0.89,37724384
-1.26,-0.84,-0.00,0.16,0.89,37728324
-1.19,-0.83,0.00,0.17,0.88,37732283
-1.13,-0.83,0.01,0.16,0.88,37736238
-1.08,-0.83,0.01,0.12,0.88,37740192
-1.06,-0.83,0.01,0.06,0.89,37744148
-1.07,-0.83,0.01,-0.03,0.89,37748092
-1.10,-0.83,0.01,-0.11,0.89,37752047
-1.16,-0.83,0.02,-0.17,0.90,37755990
-1.21,-0.83,0.02,-0.18,0.90,37759943
-1.26,-0.84,0.02,-0.15,0.90,37763899
-1.30,-0.84,0.03,-0.14,0.89,37767842
-1.35,-0.85,0.03,-0.17,0.90,37771797
-1.40,-0.85,0.03,-0.19,0.90,37775746
-1.46,-0.86,0.03,-0.19,0.90,37779700
-1.49,-0.86,0.02,-0.15,0.90,37783654
-1.52,-0.86,0.01,-0.09,0.90,37787595
-1.51,-0.85,0.01,-0.01,0.89,37791553
-1.48,-0.85,0.00,0.06,0.88,37795492
-1.43,-0.84,-0.01,0.11,0.87,37799451
-1.37,-0.83,-0.02,0.13,0.88,37803402
-1.32,-0.82,-0.01,0.14,0.89,37807352
-1.25,-0.82,-0.01,0.17,0.89,37811308
-1.19,-0.81,0.00,0.17,0.88,37815248
-1.13,-0.81,0.01,0.16,0.88,37819204
-1.08,-0.81,0.01,0.12,0.89,37823147
-1.06,-0.81,0.01,0.05,0.89,37827094
